0 -0.78509757 1.29934871 0.11125324
100 -0.71230809 1.31951177 4.03528978
200 -0.68849167 1.28174264 6.38371978
300 -0.70537247 1.32916042 4.90234962
400 -0.68776822 1.30495098 6.31024198
500 -0.71432098 1.29008491 3.71960156
600 -0.73501038 1.30115083 2.11248729
700 -0.71785709 1.31598282 3.50145451
800 -0.67872372 1.33946488 8.13270711
900 -0.70770551 1.29271854 4.28564617
1000 -0.69661190 1.30742296 5.37210002
1100 -0.69476744 1.29678739 5.54210643
1200 -0.71114793 1.32846014 4.35233485
1300 -0.73355356 1.30105150 2.20811766
1400 -0.71254633 1.28691281 3.90970959
1500 -0.72705349 1.31681634 2.80199148
1600 -0.71457421 1.29271157 3.67534365
1700 -0.70215307 1.32911576 5.21087459
1800 -0.72201752 1.31521410 3.15636812
1900 -0.73527289 1.27279058 2.46497575
2000 -0.70911886 1.35151539 5.45660899
2100 -0.72419375 1.29287360 2.89868664
2200 -0.70792485 1.31139944 4.30389013
2300 -0.70766725 1.32141147 4.49189358
2400 -0.74135508 1.29182515 1.75302715
2500 -0.73771694 1.30875318 1.97789874
2600 -0.68968615 1.29407122 6.10214810
2700 -0.70908544 1.33097457 4.61244078
2800 -0.71304059 1.28808500 3.85195299
2900 -0.71168181 1.29928181 3.90030912
3000 -0.70713147 1.31793019 4.47302741
3100 -0.74259645 1.32066709 1.86114811
3200 -0.67852011 1.30137245 7.37962391
3300 -0.72693446 1.26031848 3.45659817
3400 -0.69085323 1.33111956 6.44072211
3500 -0.67643391 1.31528846 7.75115735
3600 -0.65814852 1.33826747 10.79312060
3700 -0.68691221 1.32716374 6.76335811
3800 -0.73904302 1.28683034 1.94459693
3900 -0.72954633 1.25080296 3.69203395
4000 -0.75712511 1.26298894 1.60403743
4100 -0.69429161 1.31259363 5.66643165
4200 -0.67468908 1.32863964 8.26152726
4300 -0.74612985 1.26933330 1.92121961
4400 -0.70692410 1.31049304 4.38661359
4500 -0.68403814 1.29507226 6.73571769
4600 -0.75590710 1.27966118 1.17892561
4700 -0.68493733 1.31160467 6.68704284
4800 -0.69930438 1.32494318 5.38088494
4900 -0.72970482 1.28193215 2.63392971
5000 -0.71935639 1.30038798 3.25177128
5100 -0.69796249 1.34420678 6.18294579
5200 -0.73343477 1.29972909 2.21550189
5300 -0.70416223 1.35924713 6.34755046
5400 -0.70077407 1.28939670 4.97910717
5500 -0.71976254 1.32529840 3.53902989
5600 -0.67560719 1.35467414 9.23141590
5700 -0.71515313 1.32210805 3.84387882
5800 -0.77630843 1.30708127 0.30571743
5900 -0.73389331 1.32652823 2.53692068
6000 -0.75450547 1.30845926 1.07065555
6100 -0.68763301 1.33308985 6.86063916
6200 -0.75580897 1.25683324 1.90810822
6300 -0.69473154 1.34083415 6.37443846
6400 -0.73502473 1.29680016 2.11601219
6500 -0.75472939 1.26817721 1.53105889
6600 -0.73229018 1.29267138 2.31916405
6700 -0.68373585 1.28741656 6.83784731
6800 -0.73809068 1.30578726 1.93312818
6900 -0.72844937 1.25937499 3.38494208
7000 -0.69530217 1.29863311 5.48175250
7100 -0.71030163 1.28729874 4.10355967
7200 -0.72768107 1.31035142 2.66858961
7300 -0.75322924 1.28174598 1.26035665
7400 -0.69855390 1.35670320 6.75328161
7500 -0.72212415 1.29797662 3.03437072
7600 -0.71053004 1.30099472 4.00293182
7700 -0.71221358 1.29979277 3.85324892
7800 -0.69440090 1.31246049 5.65321704
7900 -0.70717078 1.34569415 5.35261010
8000 -0.66429117 1.34571024 10.25315685
8100 -0.69320356 1.33854748 6.44569385
8200 -0.72746555 1.32040724 2.83885112
8300 -0.70661156 1.31180521 4.43038175
8400 -0.74280623 1.29769406 1.63822226
8500 -0.71154674 1.30875600 3.95032334
8600 -0.72414916 1.30264647 2.88017696
8700 -0.73832523 1.28423610 2.02613902
8800 -0.70773204 1.33773806 4.96876881
8900 -0.69254882 1.30902390 5.81359342
9000 -0.70680366 1.33358073 4.90661149
9100 -0.70966543 1.30197722 4.08212216
9200 -0.72729894 1.30635526 2.66291669
9300 -0.73289354 1.30724892 2.27791184
9400 -0.71095106 1.31367129 4.05830869
9500 -0.71234044 1.30720861 3.86808129
9600 -0.71174757 1.29523946 3.90557743
9700 -0.72966331 1.30097033 2.47409584
9800 -0.70234438 1.31289847 4.85149586
9900 -0.70436086 1.34181238 5.44755996
10000 -0.70629763 1.31073555 4.44769340
10100 -0.74642034 1.31697452 1.57945695
10200 -0.67473871 1.30893592 7.88512110
10300 -0.71247802 1.31567424 3.95288931
10400 -0.73691234 1.28755834 2.06742387
10500 -0.69426066 1.28845137 5.65708989
10600 -0.67958916 1.30978980 7.29730542
10700 -0.68895170 1.30071455 6.16611730
10800 -0.73516259 1.33033975 2.56219501
10900 -0.70967482 1.26986281 4.53344410
11000 -0.67282497 1.33182777 8.59324738
11100 -0.73307775 1.30893215 2.27918557
11200 -0.69354513 1.32866097 6.07704514
11300 -0.73574036 1.30878913 2.10327507
11400 -0.68351684 1.33241408 7.30949983
11500 -0.70382412 1.32976285 5.06781386
11600 -0.70418983 1.28259596 4.74124426
11700 -0.72173931 1.29814037 3.06409712
11800 -0.72071758 1.30117152 3.14353743
11900 -0.68993578 1.27494761 6.37087686
12000 -0.72138229 1.28408410 3.21703047
12100 -0.72279600 1.28541766 3.08655100
12200 -0.69503820 1.32660806 5.86248390
12300 -0.68028705 1.30637383 7.18590828
12400 -0.67288520 1.34508122 9.09524403
12500 -0.71391534 1.30781093 3.73579010
12600 -0.71790781 1.30185984 3.37129326
12700 -0.70923167 1.31547759 4.23922261
12800 -0.74137069 1.24054989 3.48585558
12900 -0.70698097 1.29752828 4.32932433
13000 -0.66510493 1.31623698 9.23015921
13100 -0.70444478 1.30689194 4.58914963
13200 -0.71649384 1.28362327 3.62073769
13300 -0.68009716 1.32209593 7.43246113
13400 -0.69583241 1.30313213 5.43034835
13500 -0.71800435 1.29254881 3.38940345
13600 -0.74940474 1.28852081 1.34582628
13700 -0.73255675 1.29913168 2.27467268
13800 -0.74788771 1.30191583 1.35968065
13900 -0.68721516 1.30390423 6.36783138
14000 -0.72245807 1.28865740 3.07070241
14100 -0.71236761 1.30267680 3.84330065
14200 -0.75073530 1.29914645 1.21386953
14300 -0.72385631 1.30884598 2.93805610
14400 -0.69728410 1.34195844 6.15553362
14500 -0.71732693 1.30604876 3.43571237
14600 -0.73079233 1.30102475 2.39537551
14700 -0.71620606 1.33890942 4.26768384
14800 -0.70225435 1.31682212 4.91859751
14900 -0.73637420 1.29635195 2.03077514
15000 -0.74784485 1.30736304 1.38718724
15100 -0.72676919 1.30983255 2.72971561
15200 -0.69026906 1.35872919 7.74499872
15300 -0.70195448 1.29169198 4.84097403
15400 -0.68675609 1.35621468 7.99213605
15500 -0.68292828 1.33338061 7.41002584
15600 -0.67862805 1.34908352 8.57017075
15700 -0.71171132 1.31192374 3.96853282
15800 -0.71289433 1.30705397 3.81857794
15900 -0.66643863 1.31377673 9.01421930
16000 -0.70781648 1.28325620 4.38907830
16100 -0.72542704 1.29249716 2.80870922
16200 -0.71925999 1.30699215 3.28391967
16300 -0.74054461 1.31920992 1.95198238
16400 -0.71393586 1.29456651 3.71827954
16500 -0.75804430 1.28712466 0.96302752
16600 -0.70710615 1.27453647 4.63882900
16700 -0.69819959 1.32278340 5.44120381
16800 -0.71933579 1.30012324 3.25336490
16900 -0.74389335 1.30269999 1.57762320
17000 -0.69109412 1.32788813 6.31911978
17100 -0.70006763 1.29585456 5.00183131
17200 -0.70689854 1.28811171 4.40460614
17300 -0.69394799 1.31107167 5.68480570
17400 -0.70815776 1.30618228 4.23660881
17500 -0.69913405 1.32173780 5.32323649
17600 -0.70879360 1.32029145 4.36517560
17700 -0.73070247 1.29188258 2.43401981
17800 -0.68806208 1.29996051 6.26505003
17900 -0.71728092 1.32288840 3.68316262
18000 -0.74411630 1.27635421 1.84105590
18100 -0.67378292 1.33819690 8.69487678
18200 -0.74813663 1.27773384 1.59279540
18300 -0.70202172 1.28799155 4.87197295
18400 -0.73737350 1.29376414 1.98048193
18500 -0.69908362 1.30051896 5.09219292
18600 -0.75312996 1.31175309 1.16746781
18700 -0.68716642 1.32436169 6.66245407
18800 -0.68622245 1.34414558 7.44708203
18900 -0.73362211 1.30104540 2.20355867
19000 -0.66215320 1.32408695 9.79096089
19100 -0.72932612 1.30822408 2.53121607
19200 -0.68177240 1.33325406 7.54179920
19300 -0.68172520 1.30722803 7.02058666
19400 -0.70362510 1.34421684 5.62162479
19500 -0.69097941 1.31402394 6.04107976
19600 -0.69698826 1.31244753 5.38318026
19700 -0.72398012 1.36312461 4.88186886
19800 -0.71557020 1.32925103 3.99200748
19900 -0.72786202 1.29263179 2.62908933
20000 -0.76116391 1.25966678 1.56750514
20100 -0.73378776 1.29969665 2.19207628
20200 -0.73192821 1.32082009 2.53362234
20300 -0.68253760 1.30438121 6.90830542
