0 0.18750899 0.76505801 0.68848410
100 0.14581327 0.64822077 12.98656765
200 0.17416025 0.59288887 21.78135669
300 0.13592757 0.62570440 17.24211610
400 0.14656557 0.60033062 21.36154946
500 0.10353392 0.60570642 23.52784863
600 0.11156820 0.59899546 24.11150459
700 0.15714224 0.57876727 25.39035448
800 0.17348226 0.61295998 17.84358060
900 0.14412857 0.59262040 23.06395742
1000 0.16388809 0.60253405 20.14843574
1100 0.10129347 0.61242246 22.46415623
1200 0.15197525 0.62226403 16.94822565
1300 0.11691197 0.57943516 27.77623495
1400 0.13029319 0.63253515 16.45175721
1500 0.10799425 0.58680425 26.95874263
1600 0.08284799 0.62102538 22.87825329
1700 0.12564664 0.60527938 21.72227056
1800 0.10771677 0.60347684 23.56877361
1900 0.13516179 0.60261177 21.58305397
2000 0.06111089 0.58423677 32.92197722
2100 0.15418125 0.59614073 21.82897965
2200 0.18883988 0.56462120 27.76386444
2300 0.15634068 0.62532900 16.20804775
2400 0.17530711 0.62868451 14.97936701
2500 0.10996655 0.60515466 23.03536537
2600 0.19021062 0.58633346 22.87461201
2700 0.08903092 0.59362925 27.45151182
2800 0.11772387 0.57626232 28.41395603
2900 0.12865328 0.56547220 30.04682101
3000 0.13799918 0.62508402 17.21985063
3100 0.12368106 0.59459232 24.00844783
3200 0.12545471 0.59392556 24.01183849
3300 0.15264237 0.59827936 21.46698155
3400 0.12628955 0.57718294 27.54033531
3500 0.13359621 0.58129981 26.11961815
3600 0.10078420 0.60938822 23.08831295
3700 0.13575312 0.61062765 19.99477439
3800 0.15093163 0.58165397 25.04134643
3900 0.13442849 0.59498656 23.16506717
4000 0.10413402 0.59073779 26.49047969
4100 0.13298569 0.57876553 26.71780317
4200 0.16277809 0.61582182 17.65353577
4300 0.10946230 0.55794243 33.39447022
4400 0.12093076 0.61821111 19.64957358
4500 0.13869727 0.59557599 22.77359941
4600 0.14597042 0.57482311 26.81191356
4700 0.17096256 0.58405378 23.73797102
4800 0.11806594 0.57037169 29.72117633
4900 0.09967104 0.62423474 20.47966319
5000 0.20079657 0.54908899 31.47848577
5100 0.12912314 0.63022691 16.92321563
5200 0.14678310 0.64352774 13.65780331
5300 0.11125586 0.59541668 24.86492889
5400 0.12432262 0.64019453 15.63242658
5500 0.11497406 0.58013685 27.78460781
5600 0.08624676 0.59540698 27.39905224
5700 0.13814491 0.56077431 30.52749031
5800 0.14907853 0.64947517 12.62535940
5900 0.13442182 0.63011204 16.58120751
6000 0.15284042 0.60338918 20.43991953
6100 0.14556164 0.54846729 33.11611988
6200 0.12650654 0.60239956 22.22361074
6300 0.12023687 0.56704770 30.31446488
6400 0.12777280 0.57458403 28.01456455
6500 0.10729110 0.58479128 27.45486647
6600 0.14893544 0.60163835 20.97746678
6700 0.15642719 0.56938511 27.54090914
6800 0.17476110 0.58822030 22.74382167
6900 0.13007177 0.61225264 20.06951476
7000 0.13840090 0.60048158 21.80102426
7100 0.22577061 0.59920385 20.49160862
7200 0.13168481 0.58318934 25.83691337
7300 0.11688008 0.57605642 28.52982327
7400 0.14115558 0.57214133 27.69112002
7500 0.09652077 0.57699251 30.22014575
7600 0.11990946 0.56311149 31.26533026
7700 0.13634865 0.58666556 24.78153972
7800 0.17094670 0.57136270 26.55955372
7900 0.10436596 0.54538914 36.98627970
8000 0.09664914 0.59662386 26.02162673
8100 0.14804538 0.58124165 25.27724978
8200 0.16377850 0.60785085 19.11664652
8300 0.13375814 0.58133383 26.10143932
8400 0.14029147 0.57776949 26.47575492
8500 0.12958297 0.59228271 24.05251458
8600 0.15054531 0.55231141 31.89770201
8700 0.14089158 0.57818614 26.34759713
8800 0.17131208 0.58542197 23.43336455
8900 0.16562411 0.62754060 15.46197395
9000 0.12479058 0.59412885 24.01969427
9100 0.14803506 0.59679202 21.99691840
9200 0.16512724 0.64811212 12.14301870
9300 0.15172350 0.60427895 20.31867405
9400 0.13033769 0.59015664 24.44353582
9500 0.16689874 0.60830017 18.92225857
9600 0.16136580 0.58069048 24.79463405
9700 0.16399710 0.54716258 32.61148551
9800 0.17391897 0.61226528 17.96227346
9900 0.12263133 0.56655871 30.24037308
10000 0.12953945 0.54762163 34.32976406
10100 0.12250754 0.58211836 26.73874473
10200 0.17715042 0.59491933 21.29009217
10300 0.12063297 0.60602193 21.96330827
10400 0.19810915 0.60758900 18.51278354
10500 0.14186751 0.54483461 34.24438145
10600 0.17228647 0.57195958 26.38523539
10700 0.14808698 0.62520013 16.62497815
10800 0.17452207 0.58940396 22.49990793
10900 0.11239230 0.54912404 35.30692827
11000 0.16463341 0.59340498 21.96614808
11100 0.12990445 0.62436742 17.88009470
11200 0.14417621 0.57660418 26.51099423
11300 0.18698146 0.61234594 17.69176428
11400 0.14667291 0.57973121 25.68105854
11500 0.13882259 0.62111229 17.87174396
11600 0.16086209 0.58524144 23.82650678
11700 0.11845751 0.58520511 26.39301101
11800 0.11436173 0.58427324 26.93597462
11900 0.17930060 0.57205779 26.19305803
12000 0.13289581 0.62109985 18.25411829
12100 0.12960922 0.58463784 25.66786141
12200 0.14399331 0.58503219 24.67395500
12300 0.16769881 0.60698315 19.14943635
12400 0.11593555 0.60362260 22.81545667
12500 0.16837705 0.57231438 26.42037724
12600 0.12717389 0.61216867 20.29212629
12700 0.14649350 0.60441676 20.55787481
12800 0.16141700 0.59300405 22.16798644
12900 0.15456404 0.60026034 20.98017933
13000 0.14566379 0.60490850 20.50655842
13100 0.14456257 0.58266632 25.15361893
13200 0.09265230 0.62648844 20.81489479
13300 0.11414413 0.59835691 24.01558431
13400 0.13401099 0.57161447 28.25724911
13500 0.19381035 0.63021481 14.43266169
13600 0.11473090 0.59286687 25.08747694
13700 0.14761706 0.58613842 24.24037365
13800 0.10033715 0.59016580 26.98153761
13900 0.15113309 0.62243914 16.95791679
14000 0.11302282 0.58826242 26.19891665
14100 0.11086020 0.58611528 26.84628909
14200 0.14371920 0.61361088 18.95421609
14300 0.13011709 0.57775834 27.13748817
14400 0.11993362 0.58461393 26.40089274
14500 0.15731216 0.61453816 18.10917221
14600 0.12286365 0.58598617 25.87596775
14700 0.16447206 0.56653533 27.88399443
14800 0.12632160 0.58422778 25.99307908
14900 0.09027265 0.58828889 28.43084198
15000 0.14192079 0.55895707 30.73744462
15100 0.18317290 0.64535984 12.09836502
15200 0.13861532 0.59039608 23.85094074
15300 0.03784379 0.60042601 33.06220743
15400 0.10959054 0.59883358 24.32089991
15500 0.11491596 0.58656766 26.39632997
15600 0.09080323 0.57477077 31.32607097
15700 0.17380349 0.58236051 24.02660166
15800 0.16771554 0.61217875 18.15955470
15900 0.12424313 0.59317970 24.25686932
16000 0.14708601 0.54420910 34.11443740
16100 0.14592933 0.57407367 26.98317166
16200 0.14377631 0.58455053 24.78978922
16300 0.11310704 0.60474898 22.83667470
16400 0.11743613 0.58945715 25.57254235
16500 0.15207210 0.58497452 24.26652041
16600 0.18874352 0.58733618 22.67630505
16700 0.18374575 0.57462409 25.52925176
16800 0.10057989 0.60520968 23.91381255
16900 0.13777864 0.57715442 26.76582501
17000 0.14124674 0.63289170 15.68856529
17100 0.14401123 0.60190283 21.18861576
17200 0.13861846 0.59513944 22.86777055
17300 0.11095929 0.62121113 19.94685460
17400 0.17245933 0.62403684 15.86076179
17500 0.10117809 0.58232093 28.57497416
17600 0.16093481 0.62529314 16.02428727
17700 0.17135922 0.59004820 22.45002558
17800 0.14299475 0.58820706 24.05292352
17900 0.17976870 0.63735284 13.43170279
18000 0.07459225 0.59352759 29.17898044
18100 0.07003045 0.61847994 24.92080879
18200 0.14372492 0.60982296 19.66709576
18300 0.12716392 0.59711357 23.23399958
18400 0.12435502 0.58661175 25.62835539
18500 0.09423615 0.63142598 19.80159630
18600 0.10594106 0.62301926 20.08463420
18700 0.12838639 0.62189809 18.42439974
18800 0.10683025 0.55365120 34.68416583
18900 0.14358795 0.56814168 28.47030086
19000 0.11519958 0.56310275 31.65570802
19100 0.11660040 0.56354375 31.43352527
19200 0.17576294 0.58668200 23.04600210
19300 0.17393166 0.59829169 20.68289982
19400 0.14836734 0.58404350 24.65157042
19500 0.13848736 0.60084536 21.72318884
19600 0.15330854 0.58480529 24.24442682
19700 0.19120265 0.61611770 16.94504598
19800 0.13885511 0.56835626 28.69876079
19900 0.12149452 0.61077782 20.98407193
20000 0.13615468 0.61597815 18.97013245
20100 0.14541729 0.60326516 20.84193484
20200 0.17740080 0.57936710 24.59479936
20300 0.16440567 0.60636351 19.38102274
20400 0.14432445 0.57139173 27.68075444
20500 0.12245339 0.55845378 32.17902644
20600 0.12579295 0.60102941 22.54798991
20700 0.14481441 0.58194309 25.29713198
20800 0.16368142 0.57710384 25.50086984
20900 0.11451724 0.61489862 20.78491245
21000 0.12346716 0.59670235 23.59360604
21100 0.11189422 0.57860935 28.38822348
21200 0.15610836 0.58301773 24.50389069
21300 0.13312928 0.60050730 22.13451550
21400 0.12869894 0.61821279 19.06521542
21500 0.12991455 0.61783057 19.04883607
21600 0.12488109 0.60171457 22.47998156
21700 0.16103777 0.54400315 33.52622269
