0 0.28856043 0.08750358 0.14351214
100 0.40422768 0.05529070 6.43116520
200 0.38953965 0.06006144 4.80621824
300 0.39285822 0.10008368 4.31132790
400 0.40267890 0.04503153 6.78224508
500 0.38554803 0.08113994 3.83708389
600 0.36091175 0.05593531 2.82596935
700 0.40791634 0.09126684 5.86110270
800 0.38010286 0.05295383 4.31490530
900 0.38757794 0.08386305 3.96514818
1000 0.38382214 0.07353463 3.86328358
1100 0.35729833 0.04756919 3.01604388
1200 0.37183033 0.06893271 3.06238632
1300 0.38145871 0.07364138 3.66514874
1400 0.34800802 0.07503556 1.46399669
1500 0.34088978 0.10539437 0.85053647
1600 0.39091694 0.03206803 6.44032155
1700 0.37611792 0.07518272 3.20491717
1800 0.34293397 0.07700598 1.18602532
1900 0.37491633 0.06669851 3.36072249
2000 0.37401055 0.07770860 2.98723433
2100 0.33249206 0.05914470 1.36244467
2200 0.38578639 0.04834685 5.01367655
2300 0.34699810 0.08037842 1.29691368
2400 0.38030691 0.09712824 3.22872328
2500 0.38911140 0.04447023 5.51219830
2600 0.34271180 0.08303833 1.05599824
2700 0.35780809 0.09363645 1.69113490
2800 0.37317083 0.07433246 3.00639665
2900 0.38078375 0.07531018 3.56780054
3000 0.39997594 0.05431137 6.04131935
3100 0.43956527 0.06683782 10.28909710
3200 0.40665849 0.06563168 6.27860698
3300 0.33502052 0.09471507 0.62718375
3400 0.39659378 0.01066415 8.65562568
3500 0.35264113 0.06618189 1.95737670
3600 0.40253904 0.04334755 6.86187759
3700 0.43871334 0.05223177 10.76159773
3800 0.35321528 0.06379911 2.07118535
3900 0.40099210 0.09289607 5.12493538
4000 0.38390965 0.09053068 3.56524889
4100 0.33891627 0.04770003 2.12488134
4200 0.37928845 0.05268908 4.26249077
4300 0.42427708 0.06514202 8.32993516
4400 0.37580305 0.08029530 3.06718905
4500 0.36095532 0.12061059 2.07017372
4600 0.33694285 0.10121346 0.68312331
4700 0.41079277 0.02120738 9.24165728
4800 0.38517488 0.06750609 4.15530673
4900 0.38890892 -0.01115028 10.12959049
5000 0.41365555 0.10329499 6.46422009
5100 0.43525689 0.09073311 9.19015105
5200 0.37988769 0.09007127 3.24031169
5300 0.36894683 0.09132198 2.41448637
5400 0.34201393 0.04284537 2.51591119
5500 0.42833100 0.05644952 9.18274552
5600 0.36957609 0.06869561 2.91039875
5700 0.40911040 0.02079970 9.08888400
5800 0.36791235 0.08191384 2.46959801
5900 0.37987437 0.06234825 3.89878434
6000 0.39263236 0.05861920 5.14656205
6100 0.36855927 0.07516386 2.65860338
6200 0.42927545 0.04710045 9.75525181
6300 0.37700844 0.09324957 2.98793371
6400 0.43006475 0.07600877 8.74620854
6500 0.43026733 0.04160690 10.18966610
6600 0.38471910 0.07443822 3.91536495
6700 0.35475244 0.02721659 4.14762747
6800 0.39861429 0.02986710 7.32170123
6900 0.40372134 0.07737931 5.63490652
7000 0.37453591 0.05301622 3.88153848
7100 0.35746774 0.06147135 2.39349890
7200 0.42269370 0.07478832 7.84468600
7300 0.39944146 0.07723070 5.20352242
7400 0.45297025 0.05503571 12.71084275
7500 0.40571552 0.07266906 5.96137616
7600 0.41951798 0.07048403 7.57787068
7700 0.35575412 0.04182003 3.24671556
7800 0.35095635 0.05347330 2.38064208
7900 0.38603147 0.04301888 5.32413046
8000 0.38401166 0.09480001 3.54249935
8100 0.39131896 0.05453050 5.20331406
8200 0.36613666 0.05046067 3.41410114
8300 0.37871792 0.13126604 3.58703799
8400 0.41091528 0.02992163 8.60658786
8500 0.39161632 0.03761887 6.14247788
8600 0.42294313 0.03531173 9.64979292
8700 0.36564336 0.05161509 3.32507515
8800 0.41387207 0.06088486 7.24842123
8900 0.36748810 0.07447176 2.60316763
9000 0.32464955 0.08743918 0.38268734
9100 0.38916283 0.07791943 4.21878126
9200 0.33311736 0.15141715 1.87024155
9300 0.37785276 0.04902920 4.32953769
9400 0.41633631 0.08827452 6.83581222
9500 0.38740937 0.07237330 4.20181635
9600 0.36870260 0.03360047 4.56447236
9700 0.35727284 0.08176234 1.80639532
9800 0.41302331 0.02737046 9.02465910
9900 0.38269149 0.08870920 3.48268213
10000 0.37457969 0.09026368 2.82846327
10100 0.39079274 0.04808217 5.46939104
10200 0.35807972 0.08357838 1.82146184
10300 0.34716016 0.08234893 1.26782062
10400 0.44915075 0.04318733 12.73681263
10500 0.37975662 0.11463479 3.28764786
10600 0.40003550 0.06653468 5.56351469
10700 0.36927947 0.04727670 3.78969599
10800 0.41304926 0.05575716 7.36878155
