0 -0.29955705 0.23050762 0.46545549
100 -0.26744017 0.33658123 9.85728750
200 -0.26451678 0.32691981 8.68384869
300 -0.22565587 0.34941148 13.92542047
400 -0.25559694 0.38715255 18.49885380
500 -0.26790790 0.34731092 11.36520462
600 -0.25667957 0.37107761 15.57210491
700 -0.25679210 0.31879935 7.99010399
800 -0.21158235 0.31224723 10.20856041
900 -0.23468960 0.36823183 16.28369820
1000 -0.24710231 0.38744650 18.96717746
1100 -0.27134011 0.36585377 14.16443063
1200 -0.23893474 0.36890412 16.12878436
1300 -0.26383623 0.37250710 15.53325939
1400 -0.26813930 0.30564665 6.08815971
1500 -0.27239159 0.35022184 11.66441226
1600 -0.29536741 0.35170758 11.51832508
1700 -0.25934691 0.30840147 6.70177611
1800 -0.23207914 0.36164486 15.37115274
1900 -0.16278760 0.31225824 15.71457699
2000 -0.27934431 0.38347526 17.04491508
2100 -0.28568370 0.38665994 17.52344458
2200 -0.23459233 0.39860643 21.86133831
2300 -0.27119522 0.30460897 5.88637573
2400 -0.21249107 0.37137343 18.51333333
2500 -0.21399359 0.35671350 15.97811220
2600 -0.25201573 0.37228467 15.99224878
2700 -0.27132703 0.35882258 13.02337548
2800 -0.20554091 0.32833065 12.69563774
2900 -0.23574487 0.33742739 11.50750438
3000 -0.19344460 0.34594354 16.32678512
3100 -0.26213468 0.35610734 12.90164208
3200 -0.24246623 0.33186924 10.34981577
3300 -0.23121367 0.28530110 6.00391811
3400 -0.24852365 0.29694201 6.02378417
3500 -0.28344948 0.36261448 13.35869463
3600 -0.24494557 0.35710577 13.85660635
3700 -0.21748106 0.36487485 16.99654554
3800 -0.27890108 0.36199417 13.34363783
3900 -0.23490664 0.38960219 20.09306838
4000 -0.16943763 0.35724010 20.88549004
4100 -0.27061563 0.33579334 9.65163616
4200 -0.26180337 0.38068211 17.05250355
4300 -0.20186979 0.38276824 21.51688384
4400 -0.22865968 0.29831343 7.37748557
4500 -0.26282728 0.35348347 12.46949286
4600 -0.26743768 0.40913301 22.39846077
4700 -0.29214384 0.32375888 7.68899029
4800 -0.24732870 0.27068687 3.88544952
4900 -0.24315263 0.33624022 10.89651043
5000 -0.25950981 0.35071443 12.17714705
5100 -0.21836890 0.32649693 11.33255487
5200 -0.23201117 0.36990143 16.74448870
5300 -0.22840610 0.31066567 8.68628801
5400 -0.31523213 0.34853264 11.14698093
5500 -0.21701083 0.34383023 13.78716816
5600 -0.24800129 0.36749012 15.37840324
5700 -0.22414249 0.35462942 14.83230987
5800 -0.27754682 0.36867658 14.47796652
5900 -0.21060229 0.34200532 14.07873115
6000 -0.22132742 0.37570870 18.53146083
6100 -0.23425122 0.35265606 13.81338721
6200 -0.22950048 0.33743064 11.92868160
6300 -0.19660899 0.36082857 18.27776419
6400 -0.27200768 0.34714721 11.21793657
6500 -0.27748134 0.33269152 9.05706512
6600 -0.25689008 0.34958950 12.11774187
6700 -0.28258878 0.34844815 11.17000157
6800 -0.20824045 0.36785094 18.29687728
6900 -0.24141405 0.33951366 11.44818795
7000 -0.25178653 0.38771101 18.77998037
7100 -0.19217356 0.28885627 9.76098975
7200 -0.21761908 0.36674304 17.29492918
7300 -0.20536471 0.31267427 10.82566444
7400 -0.25419273 0.36168526 14.12021534
7500 -0.22429659 0.31826904 9.85928637
7600 -0.23714197 0.34517569 12.51355629
7700 -0.26393745 0.33897350 10.30707068
7800 -0.22832886 0.29828991 7.39882916
7900 -0.23187873 0.33523015 11.46384998
8000 -0.23535595 0.36600077 15.86755414
8100 -0.27500428 0.37906377 16.34430987
8200 -0.24457945 0.36452052 15.06921861
8300 -0.25243472 0.29895508 6.02728225
8400 -0.27543609 0.29708601 5.01453987
8500 -0.24454957 0.36553377 15.23808960
8600 -0.23288227 0.41428741 25.21194243
8700 -0.25011521 0.38198610 17.80371616
