0 -0.38926790 0.01093637 0.11739099
100 -0.25219309 0.13118009 19.52755001
200 -0.34744527 0.11393499 7.87159106
300 -0.35291800 0.06961347 3.53137497
400 -0.33471934 0.12624124 10.09920683
500 -0.31110883 0.11501501 10.56504634
600 -0.29735051 0.08912402 9.24000473
700 -0.26506065 0.09993211 14.09752765
800 -0.23030454 0.08276890 17.82362021
900 -0.26744606 0.16188832 21.88918776
1000 -0.29801776 0.10500970 10.71370757
1100 -0.29199736 0.19505430 24.85537558
1200 -0.28081407 0.08328834 10.57111709
1300 -0.29955173 0.06870529 7.40513642
1400 -0.29636169 0.11403845 11.87283388
1500 -0.40327199 0.11117092 6.18484022
1600 -0.28280444 0.02209080 7.11140121
1700 -0.29685453 0.06142662 7.20610865
1800 -0.29854884 0.08962845 9.16279876
1900 -0.35379234 0.08919369 5.04533070
2000 -0.36382432 0.06928231 3.05435938
2100 -0.31015107 0.12257507 11.54873819
2200 -0.33831550 0.09549453 6.46209165
2300 -0.35121380 0.08681181 4.95819218
2400 -0.31317003 0.11856165 10.79815424
2500 -0.37413065 0.11888428 7.40134741
2600 -0.30280996 0.11897019 11.79990461
2700 -0.31846784 0.18150592 19.79594611
2800 -0.37405914 0.08291296 3.77374405
2900 -0.36014230 0.09945539 5.74000549
3000 -0.33081620 0.00402690 2.40130713
3100 -0.30944763 0.13402821 13.08164629
3200 -0.31517777 0.08187982 6.94955783
3300 -0.27058046 0.12505227 16.19374278
3400 -0.22876442 0.10014772 19.67559542
3500 -0.29811626 0.05074742 6.47779924
3600 -0.30776090 0.12240235 11.74519385
3700 -0.40362773 0.15418648 11.89331603
3800 -0.25642290 0.06008880 12.11252346
3900 -0.28769862 0.14240505 16.44539949
4000 -0.30223979 0.01793843 4.93942267
4100 -0.34053009 0.08726167 5.57563444
4200 -0.32324242 0.09584320 7.53882218
4300 -0.31214425 0.11081255 9.99902696
4400 -0.29985723 0.10634638 10.66906370
4500 -0.29898474 0.12967131 13.50936580
4600 -0.30865787 0.10095061 9.26720608
4700 -0.35207827 0.19507533 20.17543788
4800 -0.26889460 0.06051444 10.42531106
4900 -0.31678809 0.10009347 8.47146252
5000 -0.32058951 0.06538780 5.29079458
5100 -0.31688476 0.10328888 8.78836831
5200 -0.27772593 0.07924373 10.61525842
5300 -0.33417223 0.14097400 12.10348175
5400 -0.28029447 0.11493365 13.76957888
5500 -0.31058543 0.10867170 9.90225177
5600 -0.24897807 0.07963339 14.57454995
5700 -0.30508608 0.14315281 14.75069058
5800 -0.24885526 0.11194055 17.68771009
5900 -0.28854792 0.13721984 15.62542553
6000 -0.31100501 0.08097366 7.23842130
6100 -0.28154638 0.06058714 8.85103098
6200 -0.31085681 0.11414507 10.48780254
6300 -0.32205127 0.09814538 7.85426025
6400 -0.34939696 0.11086264 7.42559637
6500 -0.29699163 0.08805695 9.18237581
6600 -0.31296584 0.14142897 13.78854866
6700 -0.23837518 0.18306937 29.81848721
6800 -0.30141487 0.07423519 7.61494540
