0 -0.86893401 -0.37368079 0.82889828
100 -0.87833682 -0.29657095 5.58343055
200 -0.85012221 -0.28845153 7.46542804
300 -0.85870550 -0.35655870 1.79619116
400 -0.84833889 -0.29342186 7.01388559
500 -0.88609307 -0.35034578 1.32947235
600 -0.83383776 -0.32367888 5.10117750
700 -0.84685788 -0.30555457 5.87201207
800 -0.89498032 -0.34058101 1.77790702
900 -0.87998327 -0.26838038 8.86219667
1000 -0.88700060 -0.30618703 4.48492886
1100 -0.91350788 -0.26267290 9.52059740
1200 -0.86873360 -0.29849660 5.64026378
1300 -0.85447704 -0.33896597 2.89874650
1400 -0.87267762 -0.36641298 0.93730040
1500 -0.85065203 -0.29699487 6.52263962
1600 -0.85144398 -0.32167445 4.24628895
1700 -0.81777609 -0.34330659 4.98745682
1800 -0.86677277 -0.30087090 5.46531370
1900 -0.90871725 -0.34068155 1.79733457
2000 -0.87014871 -0.30891044 4.59420339
2100 -0.83260832 -0.33838446 4.16905682
2200 -0.88389910 -0.27626650 7.78460870
2300 -0.84785460 -0.30750328 5.63739307
2400 -0.88605856 -0.27080738 8.44254830
2500 -0.81247930 -0.35016722 5.07158968
2600 -0.91209106 -0.31548804 3.64423233
2700 -0.86029664 -0.34062054 2.55113838
2800 -0.87192953 -0.31509077 3.99876405
2900 -0.91845834 -0.29008227 6.21130923
3000 -0.87007458 -0.37905491 0.66711375
3100 -0.85563275 -0.32590566 3.72921196
3200 -0.90173290 -0.29831588 5.17133196
3300 -0.89463286 -0.29527607 5.49795433
3400 -0.88358782 -0.30417002 4.72637239
3500 -0.86582958 -0.31803809 3.94268596
3600 -0.82188800 -0.33488611 5.17065195
3700 -0.86904625 -0.30190951 5.28993936
3800 -0.91781624 -0.34018430 1.94766807
3900 -0.85800585 -0.27426720 8.78612275
4000 -0.85628080 -0.30162614 5.79439232
4100 -0.85525987 -0.31554733 4.56696616
4200 -0.84928966 -0.31505622 4.89349248
4300 -0.86931185 -0.28310772 7.30278397
4400 -0.86117316 -0.27713504 8.30166114
