0 0.59405717 1.70560968 10.06670773
100 0.39159430 1.63265350 61.55946485
200 0.35271090 1.64144779 72.87426206
300 0.34821203 1.62417532 77.33454817
400 0.40301399 1.61084478 61.99019342
500 0.33666314 1.65929598 75.90564644
600 0.38464927 1.62679416 64.72317487
700 0.35304656 1.62394291 75.68639346
800 0.35142895 1.64987368 72.01984405
900 0.37929790 1.64518426 63.40887544
1000 0.36289857 1.64566880 68.72774845
1100 0.37233180 1.59455464 74.78712121
1200 0.41914219 1.63434180 53.16187572
1300 0.33487189 1.59299935 88.08390281
1400 0.38560986 1.60197770 69.02699751
1500 0.34279183 1.61178447 81.51138250
1600 0.43241464 1.62768522 50.64715229
1700 0.39775739 1.58176371 69.48883648
1800 0.40721012 1.59436037 64.00678609
1900 0.35470128 1.71686295 63.07148838
2000 0.36331785 1.63165945 70.84670456
2100 0.41026077 1.62750238 56.85212452
2200 0.42014919 1.64408492 51.31299367
2300 0.44877860 1.57677471 56.47086066
2400 0.36201146 1.62061268 73.20803241
2500 0.38226163 1.65354709 61.20306439
2600 0.35438804 1.62950103 74.25876472
2700 0.40679886 1.61978726 59.22177102
2800 0.37037038 1.60009655 74.30853823
2900 0.42018903 1.60306766 58.53826114
3000 0.40365034 1.64716218 55.59125993
3100 0.33522324 1.62542714 81.76888592
3200 0.28536927 1.69624474 91.34189928
3300 0.32069955 1.64351065 84.17887406
3400 0.35536718 1.61171790 77.11096512
3500 0.39095715 1.61419367 65.01573654
3600 0.38097918 1.63778432 64.04410537
3700 0.36477297 1.66279483 65.60120978
3800 0.43414030 1.57272129 61.16849525
3900 0.36099777 1.62553566 72.68015750
4000 0.41419943 1.60330305 60.18582802
4100 0.33075655 1.63385886 81.97180280
4200 0.38512984 1.65028698 60.77860285
4300 0.39528985 1.59063598 68.34078334
4400 0.37618028 1.65282191 63.26030218
4500 0.34525120 1.61989039 79.14309125
4600 0.40323553 1.59786864 64.46311810
4700 0.39230806 1.62641084 62.40376322
4800 0.36379241 1.60891323 74.77484761
4900 0.40417571 1.60980230 61.84358624
5000 0.38712893 1.65305085 59.74118086
5100 0.43374962 1.61333941 52.86572074
5200 0.36734188 1.57543925 80.54447808
5300 0.30984476 1.66298823 85.49666935
5400 0.31660186 1.68569904 80.02942048
5500 0.42497712 1.59068926 59.72428624
5600 0.36169297 1.65299327 68.03131287
5700 0.31867207 1.62044922 88.82473438
5800 0.30982840 1.70172106 80.94631483
5900 0.41354350 1.57019134 67.43467224
6000 0.42308409 1.59085777 60.21144568
6100 0.36830858 1.64549550 66.94542014
6200 0.38265471 1.59528178 71.30879186
6300 0.41032853 1.61618258 58.84920269
6400 0.35034899 1.60321366 80.49034790
6500 0.42081142 1.58270272 62.58218399
6600 0.37160430 1.60912903 72.13773095
6700 0.38304887 1.60769072 68.72043670
6800 0.35329518 1.59316937 81.49156961
6900 0.41054904 1.64516091 53.87849936
7000 0.36709058 1.61203002 73.08069754
7100 0.34575924 1.67287931 70.82309371
7200 0.41383159 1.60295203 60.36013042
7300 0.34014174 1.66985505 73.21783887
7400 0.42301499 1.59065356 60.27331325
7500 0.40972670 1.59710805 62.71186666
7600 0.40796430 1.62202595 58.47980609
7700 0.40908618 1.56289581 70.42462328
7800 0.43526318 1.59456747 56.14405380
7900 0.44630367 1.61103132 50.03549420
8000 0.38515301 1.59534514 70.50612103
8100 0.36514143 1.65500315 66.57717217
8200 0.40691149 1.59787767 63.37715364
8300 0.42621642 1.59832484 57.81515874
8400 0.37349309 1.61879568 69.72088460
8500 0.42122302 1.62574869 54.04006213
8600 0.38142868 1.64663929 62.50359595
8700 0.41009715 1.59548486 62.93505289
8800 0.36583027 1.65890743 65.78826043
8900 0.34219001 1.63337317 77.89624523
9000 0.33093688 1.69044602 74.10483115
9100 0.38771834 1.63297526 62.70854948
9200 0.40977452 1.63604457 55.55610731
9300 0.38486883 1.62095379 65.68260025
9400 0.36690240 1.62178575 71.35716489
9500 0.40870401 1.60059935 62.30698783
9600 0.35533767 1.61427407 76.64312281
9700 0.41373978 1.58692752 63.67239751
9800 0.39618376 1.63058123 60.50351188
9900 0.42067202 1.58825735 61.42953516
10000 0.40083282 1.63615874 58.17248119
10100 0.43664351 1.57619526 59.72260045
10200 0.37539976 1.59911555 72.85993884
10300 0.36236276 1.62776394 71.83208346
10400 0.37878055 1.66416520 60.81651476
10500 0.40580170 1.58907675 65.52062897
10600 0.43550274 1.58789834 57.47295815
10700 0.34858477 1.66982859 70.21862914
10800 0.39858107 1.56341552 73.41279335
10900 0.40048651 1.61621664 61.74232629
11000 0.39167872 1.58586982 70.45687283
11100 0.37505932 1.59347795 74.11890132
11200 0.37154783 1.63004424 68.38289527
11300 0.33255090 1.65963372 77.36076490
11400 0.39495284 1.58356303 69.94936785
11500 0.34459195 1.64452683 75.24339388
11600 0.39364152 1.67498818 54.74173743
11700 0.38765435 1.61704355 65.51643416
11800 0.35949469 1.60987589 76.04552096
11900 0.37028552 1.57594371 79.45642908
12000 0.38417131 1.63346886 63.74018966
12100 0.42579933 1.61700930 54.33580077
12200 0.39735094 1.59107890 67.62223904
12300 0.41684402 1.59897374 60.29443455
12400 0.40497963 1.56225451 71.77996958
12500 0.38637545 1.60315391 68.55436991
12600 0.41241685 1.56143078 69.80966997
12700 0.42953157 1.61383006 53.90620799
12800 0.33875581 1.60084893 85.07925665
12900 0.38114327 1.60858070 69.15548065
13000 0.35218732 1.61932727 76.80814920
13100 0.40031165 1.59996494 64.91356482
13200 0.33783144 1.68349572 72.36965838
13300 0.38086160 1.62359643 66.48376941
13400 0.39095949 1.63128879 61.98475328
13500 0.37960105 1.58911643 73.56368446
13600 0.35006933 1.69922202 66.30383768
13700 0.39700817 1.61290655 63.40400401
13800 0.42625564 1.57652840 62.43776602
13900 0.40823574 1.66584999 51.56130342
14000 0.39473458 1.62840554 61.31581728
14100 0.36446330 1.61787187 72.87776538
14200 0.33841663 1.66624955 74.31585839
14300 0.35783585 1.63997747 71.34175600
14400 0.40131613 1.60295608 64.01917892
14500 0.38353366 1.59006980 72.11081583
14600 0.39044063 1.62870936 62.58374449
14700 0.38611234 1.56102935 77.81621979
14800 0.34718638 1.68357419 69.01620966
14900 0.37388808 1.60068457 73.03781339
15000 0.34447006 1.61431081 80.44100639
15100 0.35463842 1.61430162 76.87925424
15200 0.40840199 1.56931083 69.12344767
15300 0.38941026 1.61174543 65.95288448
15400 0.41883381 1.60253908 59.02262142
15500 0.39533165 1.57331931 72.10346852
15600 0.33459621 1.66391080 76.02010134
15700 0.37860487 1.62319625 67.27719916
15800 0.43797472 1.55212379 65.04993095
15900 0.35339539 1.68376605 66.82254551
16000 0.38215299 1.70547345 54.98099423
16100 0.36814407 1.58033458 79.19062615
16200 0.41665589 1.61842398 56.62686700
16300 0.33292148 1.60084758 87.20416337
16400 0.37593814 1.62182980 68.38035611
16500 0.36154633 1.61871689 73.70722775
16600 0.35613419 1.63893047 72.09354500
16700 0.37183754 1.64413447 65.99233299
16800 0.39572344 1.60016603 66.25892110
16900 0.34355692 1.60509180 82.52043702
17000 0.41182390 1.57371769 67.12457474
17100 0.39155699 1.58857791 69.91819612
17200 0.40644400 1.59466212 64.16938639
17300 0.34385882 1.63709133 76.68788762
17400 0.36626335 1.62869001 70.36363281
17500 0.39961999 1.56884001 71.83154636
17600 0.40445545 1.62156954 59.59200543
17700 0.35593518 1.65202662 70.13836139
17800 0.42299513 1.60746221 56.90124889
17900 0.33807750 1.65319283 76.27011926
18000 0.37675738 1.58882267 74.54082839
18100 0.41009457 1.57705637 66.87451176
18200 0.41397004 1.58629199 63.74212609
18300 0.32084940 1.64158576 84.42512511
18400 0.39577757 1.63602150 59.72011734
18500 0.34539604 1.63660766 76.22051270
18600 0.42067323 1.57558358 64.19308581
18700 0.34736008 1.63695753 75.46887941
18800 0.35223732 1.63793522 73.60193746
18900 0.33631757 1.67645331 73.76434591
19000 0.37767761 1.69501714 57.45656377
19100 0.40861832 1.65552936 52.88752496
