0 0.87303976 0.08059451
100 0.46698321 1.42053448
200 0.71408372 0.40874060
300 0.69201435 0.47427580
400 0.52982198 1.10533685
500 0.48390061 1.33179291
600 0.37629013 1.94507002
700 0.61693941 0.73367709
800 0.46974799 1.40583596
900 0.87558216 0.07739900
1000 0.83189988 0.14128824
1100 0.86250847 0.09451960
1200 0.85714324 0.10204027
1300 0.73830101 0.34243182
1400 0.92191756 0.03048433
1500 0.41759385 1.69598459
1600 0.49180611 1.29130513
1700 0.81843956 0.16482097
1800 0.43137654 1.61666319
1900 0.73132621 0.36092803
2000 0.66636905 0.55654806
2100 0.78884372 0.22293487
2200 0.73080444 0.36233126
2300 0.55462307 0.99180304
2400 0.78313047 0.23516196
2500 0.84123754 0.12602759
2600 0.65631400 0.59060033
2700 0.31571449 2.34123331
2800 0.54905579 1.01675342
2900 0.57069078 0.92153201
3000 0.71226864 0.41394668
3100 0.85976052 0.09833556
3200 0.50828276 1.20892923
3300 0.53126850 1.09854611
3400 0.47601904 1.37278023
3500 0.55776690 0.97785056
3600 0.92773278 0.02611275
3700 0.86737382 0.08794851
3800 0.85113096 0.11080996
3900 0.63918419 0.65094026
4000 0.33984921 2.17899532
4100 0.86526107 0.09077290
4200 0.51127897 1.19424124
4300 0.52736319 1.11692775
4400 0.49738359 1.26311630
4500 0.51650543 1.16883502
4600 0.68497033 0.49621847
4700 0.87830780 0.07404496
4800 0.78320616 0.23499784
4900 0.50459219 1.22714450
5000 0.53104513 1.09959334
5100 0.54190052 1.04927566
5200 0.26806947 2.67861148
5300 0.47576046 1.37413548
5400 0.50010970 1.24945158
5500 0.80674081 0.18674558
5600 0.38966700 1.86253185
5700 0.91808671 0.03354894
5800 0.81005093 0.18040325
5900 0.49334443 1.28349933
6000 0.53366897 1.08732313
6100 0.69714410 0.45860848
6200 0.43989143 1.56860804
6300 0.56443774 0.94857239
6400 0.51028176 1.19911977
6500 0.92721819 0.02648596
6600 0.69480665 0.46571489
6700 0.49187700 1.29094489
6800 0.49429290 1.27869833
6900 0.63638839 0.66106701
7000 0.53298800 1.09050105
7100 0.56081958 0.96439721
7200 0.49809419 1.25954720
7300 0.50864583 1.20714461
7400 0.56627557 0.94058439
7500 0.92195023 0.03045884
7600 0.69614913 0.46162676
7700 0.50608497 1.21976030
7800 0.51512557 1.17551608
7900 0.84230189 0.12434347
8000 0.43045440 1.62191094
8100 0.93328690 0.02225319
8200 0.29463601 2.48769177
8300 0.83600128 0.13447790
8400 0.47799840 1.36242834
8500 0.94664363 0.01423451
8600 0.84364454 0.12223516
8700 0.24526323 2.84813795
8800 0.82923329 0.14580635
8900 0.40898569 1.74648958
9000 0.71722154 0.39981829
9100 0.92428635 0.02866279
9200 0.68225772 0.50480077
9300 0.49183560 1.29115528
9400 0.50661800 1.21712898
9500 0.92904808 0.02517088
9600 0.68679289 0.49049347
9700 0.60407574 0.78378009
9800 0.97902928 0.00219886
9900 0.46960018 1.40661982
10000 0.49870822 1.25646725
10100 0.70542209 0.43388071
10200 0.89050697 0.05994362
10300 0.95693757 0.00927187
10400 0.50693396 1.21557061
10500 0.86155223 0.09583893
10600 0.68963295 0.48163853
10700 0.93271038 0.02263947
10800 0.53771813 1.06852265
10900 0.88637936 0.06454825
11000 0.72108812 0.38895918
11100 0.69877102 0.45369449
11200 0.63737425 0.65748716
11300 0.90634497 0.04385633
11400 0.90327789 0.04677584
11500 0.66583740 0.55832323
11600 0.85491563 0.10524737
11700 0.81953426 0.16283942
11800 0.89034839 0.06011738
11900 0.92639195 0.02709072
12000 0.82936105 0.14558826
12100 0.91972649 0.03221918
12200 0.74932031 0.31420154
12300 0.50514407 1.22441195
12400 0.86040321 0.09743631
12500 0.49281899 1.28616289
12600 0.00266067 4.97342873
12700 0.80633737 0.18752607
12800 0.60344420 0.78628250
12900 0.65809607 0.58449149
13000 0.93406416 0.02173768
13100 0.56016507 0.96727383
13200 0.48439716 1.32923145
13300 0.68056950 0.51017922
13400 0.50402515 1.22995527
13500 0.49549999 1.27260130
13600 0.72870950 0.36799268
13700 0.84629528 0.11812570
13800 0.49551848 1.27250802
13900 0.53324311 1.08930999
14000 0.84447010 0.12094775
14100 0.45601928 1.47957510
14200 0.58101806 0.87772933
