0 0.91176951 0.00069261
100 0.85530978 0.00998608
200 0.79991259 0.05008745
300 0.84581759 0.01467867
400 0.50471042 0.78126927
500 0.51907686 0.72551220
600 0.38753788 1.31308714
700 0.46927420 0.92762358
800 0.56402576 0.56439344
900 0.49574782 0.81709914
1000 0.76658487 0.08899799
1100 0.69814041 0.20373648
1200 0.83387370 0.02186344
1300 0.69485067 0.21043124
1400 0.78278267 0.06869951
1500 0.85668374 0.00938149
1600 0.54067545 0.64557066
1700 0.81486624 0.03623878
1800 0.69108078 0.21823619
1900 0.52195243 0.71459982
2000 0.51339919 0.74730093
2100 0.79482308 0.05531092
2200 0.56296816 0.56795232
2300 0.50431251 0.78284293
2400 0.50637006 0.77472267
2500 0.50394642 0.78429221
2600 0.61018844 0.41995369
2700 0.23288756 2.22519504
2800 0.56767619 0.55219556
2900 0.38481225 1.32709211
3000 0.34512462 1.53943342
3100 0.32822330 1.63464300
3200 0.33923373 1.57229404
3300 0.40675557 1.21645036
3400 0.48855273 0.84644428
3500 0.66156153 0.28426451
3600 0.77750204 0.07502875
3700 0.67714268 0.24832692
3800 0.87671613 0.00271069
3900 0.88566232 0.00102784
4000 0.78595900 0.06502675
4100 0.71874139 0.16427343
4200 0.92255746 0.00254420
4300 0.61262559 0.41292026
4400 0.58545611 0.49468928
4500 0.40374676 1.23133641
4600 0.50516795 0.77946173
4700 0.63138046 0.36078228
4800 0.94066727 0.00826913
4900 0.45883135 0.97314888
5000 0.60586075 0.43258948
5100 0.50467227 0.78142008
5200 0.67278243 0.25813913
5300 0.81891401 0.03287469
5400 0.81947642 0.03242023
5500 0.59947908 0.45156411
5600 0.66584729 0.27413746
5700 0.68278643 0.23590867
5800 0.79504182 0.05508110
5900 0.61412576 0.40862041
6000 0.84394545 0.01571056
6100 0.49717657 0.81133358
6200 0.87244356 0.00379679
6300 0.50488280 0.78058801
6400 0.94257824 0.00906453
6500 0.74017969 0.12771266
6600 0.52203045 0.71430492
6700 0.51240487 0.75114992
6800 0.65460528 0.30109284
6900 0.56511356 0.56074465
7000 0.43000667 1.10446864
7100 0.46508143 0.94577081
7200 0.66841621 0.26815527
7300 0.48265778 0.87087265
7400 0.21631419 2.33713141
7500 0.71801422 0.16559412
7600 0.50096510 0.79614424
7700 0.70751143 0.18525924
7800 0.90277692 0.00003856
7900 0.51046780 0.75867668
8000 0.47307260 0.91133501
8100 0.57824698 0.51762502
8200 0.58966158 0.48154968
8300 0.45804743 0.97661038
8400 0.81890839 0.03287925
8500 0.76650095 0.08910998
8600 0.49915315 0.80339099
8700 0.65867682 0.29118438
8800 0.80967605 0.04079208
8900 0.76446886 0.09184345
9000 0.51962697 0.72341820
9100 0.17634180 2.61840598
9200 0.87810993 0.00239588
9300 0.86242361 0.00705993
9400 0.83575206 0.02063899
9500 0.81240109 0.03836784
9600 0.73598535 0.13450403
9700 0.52448675 0.70505101
9800 0.31110639 1.73397842
9900 0.49918491 0.80326367
10000 0.52611126 0.69896393
10100 0.72701114 0.14962573
10200 0.54977943 0.61327223
10300 0.74026654 0.12757389
10400 0.73707800 0.13271789
10500 0.68568603 0.22965238
10600 0.85419036 0.01049262
10700 0.50742854 0.77056174
10800 0.46754493 0.93508694
10900 0.32455274 1.65569774
11000 0.52711331 0.69522241
11100 0.35064176 1.50897236
11200 0.43825124 1.06605957
11300 0.07995921 3.36233450
11400 0.90516826 0.00013355
11500 0.59515624 0.46464859
11600 0.52058078 0.71979473
11700 0.49039314 0.83888889
11800 0.72876287 0.14661078
11900 0.49301690 0.82817621
12000 0.50140785 0.79437853
12100 0.82058485 0.03153383
12200 0.91272982 0.00081024
12300 0.73158875 0.14181175
12400 0.01918432 3.87918131
12500 -0.01361667 4.17347712
12600 -0.00152092 4.06369985
12700 -0.01147718 4.15395324
12800 0.80899561 0.04140899
12900 0.85229109 0.01138070
13000 0.71260089 0.17559212
13100 0.42249268 1.14006621
13200 0.49141844 0.83469445
13300 0.48975047 0.84152338
13400 0.65342688 0.30399153
13500 0.51348332 0.74697574
13600 0.76178815 0.09551258
13700 0.87572162 0.00294720
13800 0.50365322 0.78545386
13900 0.54677657 0.62383396
14000 0.34108862 1.56190965
14100 0.67748848 0.24755689
14200 0.53001516 0.68444393
14300 0.70851483 0.18333286
14400 0.49558589 0.81775386
14500 0.50729648 0.77108027
14600 0.26874042 1.99244328
14700 0.49835000 0.80661362
14800 0.82103100 0.03118051
14900 0.58132903 0.50775594
15000 0.84468268 0.01530003
15100 0.47965417 0.88345309
15200 0.86454448 0.00628547
15300 0.24970493 2.11441837
15400 0.53428437 0.66873962
15500 0.55239368 0.60415077
15600 0.60358214 0.43931775
15700 0.69038999 0.21968179
15800 0.64604861 0.32245654
15900 0.46596394 0.94193650
16000 0.64251804 0.33148481
16100 0.26329522 2.02696489
16200 0.89081072 0.00042221
16300 0.89104401 0.00040105
16400 0.68528329 0.23051633
16500 0.74205684 0.12473021
16600 0.59627646 0.46123995
16700 0.67712569 0.24836478
16800 0.33503927 1.59590311
16900 0.84138267 0.01717996
17000 0.51252021 0.75070293
17100 0.60052432 0.44842843
17200 0.62539643 0.37703559
17300 0.87737988 0.00255835
17400 0.82901430 0.02519485
17500 0.48022912 0.88103796
17600 0.89945952 0.00000146
17700 0.67250502 0.25876982
17800 0.80977030 0.04070699
17900 0.76240728 0.09465879
18000 0.80094230 0.04906214
18100 0.67724465 0.24809973
18200 0.51759609 0.73116374
18300 0.88940764 0.00056099
18400 0.66045155 0.28691730
18500 0.44250390 1.04651340
18600 0.76344469 0.09323677
18700 0.48580582 0.85778408
18800 0.52764633 0.69323627
18900 0.44552638 1.03273133
19000 0.51721412 0.73262514
19100 0.88712662 0.00082862
19200 0.69658399 0.20689037
19300 0.55150548 0.60724215
19400 0.78365190 0.06768440
19500 0.50363946 0.78550840
19600 0.49919297 0.80323137
19700 0.90472976 0.00011185
19800 0.25471466 2.08196588
19900 0.93364278 0.00565918
20000 0.83095771 0.02383419
20100 0.50199743 0.79203024
20200 0.52593755 0.69961360
20300 0.20604045 2.40789926
20400 0.69349921 0.21321288
20500 0.68982112 0.22087582
20600 0.52495497 0.70329388
20700 0.89695634 0.00004632
20800 0.74921837 0.11367550
20900 0.51520891 0.74032090
21000 0.80488269 0.04523652
21100 0.50636522 0.77474169
21200 0.86035758 0.00785761
21300 0.54083366 0.64500229
21400 0.51246793 0.75090553
21500 0.34985619 1.51329106
21600 0.81596503 0.03530938
21700 0.87894359 0.00221686
21800 0.48095667 0.87798656
21900 0.49217120 0.83162165
22000 0.85821240 0.00873102
22100 0.84198570 0.01682830
22200 0.71951992 0.16286530
22300 0.54362195 0.63502657
22400 0.49910157 0.80359774
22500 0.47946646 0.88424230
22600 0.00072981 4.04343436
22700 0.80643548 0.04377160
22800 0.49089514 0.83683393
22900 0.22998586 2.24459473
23000 0.41882741 1.15763530
23100 0.51021797 0.75965015
23200 0.86229289 0.00710913
23300 0.51305418 0.74863534
23400 0.70952461 0.18140436
23500 0.45854939 0.97439322
23600 0.50638506 0.77466362
23700 0.49784365 0.80864865
23800 0.51599600 0.73729538
23900 0.66994696 0.26462200
24000 0.56696034 0.55457709
24100 0.36192900 1.44760202
24200 0.80198876 0.04803102
24300 0.80292995 0.04711297
24400 0.49324583 0.82724476
24500 0.48409874 0.86486928
24600 0.45514051 0.98949983
24700 0.52820890 0.69114311
24800 0.53612242 0.66203446
24900 0.51695108 0.73363236
25000 0.48506100 0.86087187
25100 0.49472599 0.82123510
25200 0.63798047 0.34327117
25300 0.69483287 0.21046777
25400 0.54871959 0.61698964
25500 0.73828024 0.13076640
25600 0.52065399 0.71951699
25700 0.45077258 1.00902638
25800 0.62066548 0.39013886
25900 0.76943725 0.08523316
26000 0.49237752 0.83078045
26100 0.34598933 1.53463909
26200 0.30734422 1.75620437
26300 0.90972184 0.00047257
26400 0.74408452 0.12154818
26500 0.93696170 0.00683084
26600 0.92349134 0.00275922
26700 0.12680189 2.98917660
26800 0.49880657 0.80478085
26900 0.46280013 0.95571865
27000 0.79118527 0.05920323
27100 0.53001512 0.68444404
27200 0.80656414 0.04365130
27300 0.79852451 0.05148638
27400 0.29770731 1.81378243
27500 0.49336677 0.82675293
27600 0.51793845 0.72985514
27700 0.89519956 0.00011522
27800 0.94690090 0.01099847
27900 0.81802215 0.03360184
28000 0.77280917 0.08088754
28100 0.53225871 0.67616830
28200 0.37199179 1.39396334
28300 0.30017510 1.79894953
28400 0.46587779 0.94231047
28500 0.51601978 0.73720403
28600 0.00783689 3.97977507
28700 -0.00540354 4.09877787
28800 0.24681574 2.13324840
28900 0.22087598 2.30604719
29000 0.53965379 0.64924697
29100 0.78587844 0.06511865
29200 0.48239601 0.87196546
29300 0.64344526 0.32910168
29400 0.25299859 2.09305415
29500 0.40197620 1.24013852
29600 0.90033408 0.00000056
29700 0.66128145 0.28493273
29800 0.50286408 0.78858471
29900 0.79380110 0.05639103
30000 0.88114997 0.00177662
30100 0.55456096 0.59664066
30200 0.84417121 0.01558427
30300 0.76990279 0.08462642
30400 0.39230139 1.28878938
30500 0.45632365 0.98424351
30600 0.82365424 0.02914338
30700 0.53733337 0.65763543
30800 0.79305707 0.05718395
30900 0.33757288 1.58162135
31000 0.55458797 0.59654734
31100 0.63947953 0.33935458
31200 0.49306443 0.82798281
31300 0.66142220 0.28459683
31400 0.53206089 0.67689593
31500 0.51227498 0.75165346
31600 0.85127198 0.01187210
31700 0.44980417 1.01338144
31800 0.39641186 1.26800507
31900 0.49540889 0.81846983
32000 0.76885011 0.08600146
32100 0.67359830 0.25628865
32200 0.50016413 0.79934363
32300 0.48341926 0.86769756
32400 0.80651391 0.04369825
32500 0.60872736 0.42419875
32600 0.51265894 0.75016550
32700 0.47243653 0.91405259
32800 0.50182381 0.79272140
32900 0.72188696 0.15862127
33000 0.77919562 0.07296849
33100 0.88188681 0.00164044
33200 0.50087535 0.79650244
33300 0.35333484 1.49421401
33400 0.51310003 0.74845795
33500 0.53796972 0.65532962
33600 0.63202854 0.35904351
33700 0.44365011 1.04127610
33800 0.49946302 0.80214938
33900 0.43088781 1.10033125
34000 0.69539592 0.20931414
34100 0.96864626 0.02356154
34200 0.51233209 0.75143202
34300 0.61660585 0.40156121
34400 0.53274807 0.67436990
34500 0.72088001 0.16041985
34600 0.44700119 1.02603962
34700 0.34481871 1.54113134
34800 0.66756029 0.27014109
34900 0.81301225 0.03783434
35000 0.73021693 0.14413146
35100 0.82824352 0.02574496
35200 0.50024642 0.79901462
35300 0.93238091 0.00524262
35400 0.91132026 0.00064074
35500 0.50560708 0.77772886
35600 0.82620599 0.02722778
35700 0.62404462 0.38075686
35800 0.50318957 0.78729260
35900 0.53256237 0.67505207
36000 0.50536644 0.77867825
36100 -0.10357016 5.03576535
36200 0.32860501 1.63246115
36300 0.54490814 0.63045113
36400 0.42559936 1.12527985
36500 0.58422070 0.49858282
36600 0.67281575 0.25806341
36700 0.98082701 0.03266503
36800 0.48081234 0.87859145
36900 0.69939510 0.20121162
37000 0.23566445 2.20670860
37100 0.63454904 0.35232107
37200 0.79095800 0.05945079
37300 0.52164249 0.71577204
37400 0.73667527 0.13337483
37500 0.70893814 0.18252316
37600 0.64935390 0.31411733
37700 0.52551635 0.70119003
37800 0.63962119 0.33898563
37900 0.90647839 0.00020985
38000 0.76401779 0.09245581
38100 0.60031336 0.44906041
38200 0.48947427 0.84265686
38300 0.72670140 0.15016202
38400 0.49512293 0.81962721
38500 0.66663918 0.27228636
38600 0.37930309 1.35562635
38700 0.46254106 0.95685164
38800 0.49855258 0.80580016
38900 0.88768859 0.00075785
39000 0.51158542 0.75432943
39100 0.27785296 1.93533472
39200 0.84462175 0.01533375
39300 0.83923179 0.01846388
39400 0.51812316 0.72914962
39500 0.41633170 1.16967514
39600 0.16899260 2.67185907
39700 0.82199243 0.03042590
39800 0.53227558 0.67610625
39900 0.58925949 0.48279832
40000 0.53745607 0.65719050
40100 0.76849657 0.08646575
40200 0.77846873 0.07384925
40300 0.63905053 0.34047314
40400 0.72000563 0.16198987
40500 0.51761488 0.73109189
40600 0.50871242 0.76552984
40700 0.83344110 0.02215044
40800 0.50141795 0.79433824
