0 -0.42861936 0.00409534
100 -0.60945440 0.21935573
200 -0.29970564 0.05029480
300 0.02844825 0.91783953
400 -0.08440019 0.49801621
500 -0.22599810 0.15138330
600 -0.61232193 0.22540302
700 -0.91003877 1.30069774
800 -0.41966454 0.00193347
900 -0.18735826 0.22608255
1000 -0.02721771 0.69483319
1100 0.01436457 0.85848999
1200 -0.57435772 0.15200307
1300 -0.25686254 0.10244166
1400 0.48386256 3.90606515
1500 0.23590521 2.02187721
1600 -0.02013138 0.72150083
1700 -0.38666861 0.00088863
1800 -0.51380595 0.06475897
1900 -0.43464884 0.00600271
2000 -0.39482622 0.00013384
2100 -0.06706604 0.55422512
2200 -0.00450355 0.78208723
2300 -0.14307326 0.33005674
2400 -0.29882883 0.05117802
2500 -0.68436566 0.40431915
2600 -0.39025053 0.00047526
2700 -0.78972747 0.75943751
2800 -0.43744822 0.00701185
2900 -0.19673809 0.20657702
3000 -0.31863522 0.03310113
3100 -0.20157761 0.19685723
3200 -0.19076460 0.21889727
3300 -0.26041152 0.09742472
3400 -0.27066351 0.08363964
3500 -0.23226484 0.14067543
3600 -0.19711816 0.20580521
3700 -0.23652509 0.13362023
3800 -0.21895084 0.16389398
3900 0.13800666 1.44725582
4000 -0.00374602 0.78508609
4100 -0.15972206 0.28866743
4200 -0.05611502 0.59128441
4300 -0.24455436 0.12081673
4400 -0.61292370 0.22668250
4500 -0.66700385 0.35645527
4600 -0.60346755 0.20699522
4700 -0.53786808 0.09503804
4800 -0.03554667 0.66413115
4900 -0.02920251 0.68745390
5000 -0.01568075 0.73850644
5100 -0.03430548 0.66866241
5200 -0.01949925 0.72390412
5300 -0.31876235 0.03299778
5400 -0.79596945 0.78395905
5500 -0.43844225 0.00738903
5600 -0.05679688 0.58894192
5700 -0.26391287 0.09259853
5800 -0.54174342 0.10045599
5900 -0.00324087 0.78708905
6000 -0.10458010 0.43636459
6100 -0.25756181 0.10144319
6200 -0.86612720 1.08637282
6300 -0.80668005 0.82694330
6400 -0.80197181 0.80790669
6500 -0.90101058 1.25505803
6600 -0.27747563 0.07506111
6700 -0.03582318 0.66312379
6800 -0.15168171 0.30830987
6900 -0.08420522 0.49863170
7000 -0.47848282 0.03079776
7100 -0.22360810 0.15557050
7200 -0.72916148 0.54173639
7300 -0.24199423 0.12482912
7400 -0.47560218 0.02857845
7500 0.51843262 4.21759235
7600 0.38148217 3.05357187
7700 0.35747012 2.86880491
7800 0.45200583 3.62956971
7900 -0.01688448 0.73388750
8000 -0.44367820 0.00953893
8100 -0.66946003 0.36304355
8200 -0.65518446 0.32559553
8300 -0.54534536 0.10562637
8400 -0.09192705 0.47454472
8500 -0.02837645 0.69052031
8600 -0.12687235 0.37299358
8700 0.01520102 0.86195942
8800 -0.43575690 0.00639278
8900 -0.78442558 0.73891514
9000 -0.54125168 0.09976018
9100 0.00849258 0.83433096
9200 -0.18954639 0.22145360
9300 -0.29728056 0.05275642
9400 -0.62484583 0.25277824
9500 -0.91590955 1.33081331
9600 -0.89978978 1.24894913
9700 -0.59261114 0.18549526
9800 -0.54787714 0.10933825
9900 0.01920892 0.87868060
10000 -0.49701200 0.04705664
10100 -0.27742405 0.07512432
10200 0.00465325 0.81872126
10300 0.01640850 0.86698019
10400 0.07462946 1.12636561
10500 -0.33674250 0.02000756
10600 -0.01919242 0.72507207
10700 -0.32016183 0.03187066
10800 -0.47575952 0.02869753
10900 -0.05897403 0.58149357
11000 -0.00829376 0.76716889
11100 -0.06774787 0.55195739
11200 -0.09399812 0.46818575
11300 -0.00264293 0.78946321
11400 -0.34318153 0.01614169
11500 -0.26213044 0.09504008
11600 -0.00517543 0.77943222
11700 0.51136538 4.15293432
11800 0.16413100 1.59121895
11900 0.07841662 1.14441231
12000 -0.07074593 0.54204121
12100 -0.01489541 0.74152771
12200 -0.07229550 0.53695119
12300 -0.04629840 0.62552412
12400 0.23460555 2.01362101
12500 0.12722579 1.38983518
12600 -0.20721291 0.18583430
12700 -0.06951844 0.54609032
12800 0.17600887 1.65893112
12900 -0.26801467 0.08710063
13000 -0.16641342 0.27281345
13100 -0.16590940 0.27399205
13200 -0.29024361 0.06023232
13300 0.11096993 1.30545137
13400 -0.02065412 0.71951650
13500 -0.35148342 0.01176929
13600 0.20293614 1.81765993
13700 -0.08559826 0.49424227
13800 -0.31234281 0.03841891
13900 0.05533414 1.03664587
14000 -0.32487932 0.02821558
14100 -0.64072044 0.28973166
14200 -0.54810060 0.10966893
14300 -0.26658919 0.08899222
14400 -0.74130204 0.58243540
14500 -0.63977741 0.28746602
14600 0.02848733 0.91800697
14700 -0.32007930 0.03193659
14800 -0.17202548 0.25986190
14900 0.00548753 0.82210070
15000 0.15403886 1.53479531
15100 -0.33324928 0.02227829
15200 0.00911587 0.83687897
15300 -0.40258815 0.00003349
15400 -0.44574529 0.01046316
15500 -0.46315170 0.01994069
15600 -0.19846299 0.20308583
15700 -0.40274971 0.00003780
15800 -0.00611705 0.77571891
15900 -0.05639664 0.59031633
16000 -0.19281499 0.21462813
16100 -0.71810685 0.50595984
16200 -0.69637944 0.43920386
16300 -0.80741884 0.82995054
16400 -0.38879832 0.00062739
16500 -0.24817671 0.11525155
16600 -0.24870021 0.11445813
16700 -0.35557839 0.00986640
16800 -0.70168495 0.45506905
16900 -0.25432868 0.10610067
17000 -0.26642704 0.08920867
17100 -0.56130416 0.13009516
17200 -0.39879702 0.00000724
17300 -0.01383810 0.74560506
17400 -0.04698151 0.62311028
17500 0.12928642 1.40072056
17600 -0.06531775 0.56006103
17700 -0.44991673 0.01245840
17800 -0.39337384 0.00021953
