0 0.30815149 0.00033223
100 -0.03761909 0.56993324
200 0.50678962 0.21380973
300 0.50832365 0.21699372
400 0.32890414 0.00417725
500 0.01131462 0.41669625
600 0.35292128 0.01400331
700 0.65664758 0.63598749
800 0.49788690 0.19579613
900 0.53786890 0.28290806
1000 0.67119398 0.68892486
1100 0.79667419 1.23342626
1200 0.60790963 0.47404172
1300 0.69191266 0.76797766
1400 0.45105608 0.11408970
1500 0.28988462 0.00051160
1600 0.02757046 0.37108928
1700 0.50180885 0.20363405
1800 0.00529883 0.43424391
1900 -0.46908525 2.95746063
2000 -0.01020041 0.48112148
2100 0.29186539 0.00033086
2200 0.61688022 0.50206536
2300 0.48988687 0.18028511
2400 0.30866296 0.00037523
2500 0.11125554 0.17812237
2600 0.57453556 0.37684887
2700 0.24750000 0.01378125
2800 0.58923412 0.41828190
2900 0.49569162 0.19147604
3000 0.00058586 0.44824413
3100 0.37591686 0.02881685
3200 0.46629317 0.13826710
3300 0.58288151 0.40010975
3400 0.72039808 0.88367274
3500 0.47019213 0.14482681
3600 0.00538904 0.43397810
3700 -0.02075432 0.51441665
3800 0.02529108 0.37732497
3900 -0.04810521 0.60588620
4000 0.00099417 0.44702244
4100 -0.03965683 0.57683380
4200 -0.00179057 0.45538774
4300 0.01544755 0.40485048
4400 -0.02522266 0.52884890
4500 0.48554685 0.17213818
4600 -0.11630518 0.86655000
4700 0.37786496 0.03031476
4800 0.51744016 0.23640111
4900 0.20928400 0.04114696
5000 0.62440476 0.52619224
5100 0.02756816 0.37109552
5200 0.52321866 0.24913286
5300 0.58756595 0.41347088
5400 0.50475777 0.20962873
5500 0.52698009 0.25759980
5600 0.01214689 0.41429707
5700 0.23708883 0.01978908
5800 0.57802985 0.38650297
5900 -0.01037671 0.48166850
6000 0.03420443 0.35323642
6100 0.01212805 0.41435131
6200 0.34688029 0.01098881
6300 0.17281206 0.08088386
6400 0.60361754 0.46091804
6500 0.18723146 0.06358372
6600 0.62379696 0.52422235
6700 0.45052233 0.11328486
6800 0.32519831 0.00317477
6900 0.02324450 0.38296804
7000 -0.24363902 1.47771694
7100 0.26339848 0.00669836
7200 0.50408324 0.20824985
7300 -0.00889738 0.47708797
7400 0.13897216 0.12964983
7500 0.52673412 0.25704181
7600 0.20762146 0.04266898
7700 0.13914969 0.12936411
7800 0.39274994 0.04301276
7900 0.03691562 0.34606695
8000 0.33440516 0.00591858
8100 0.04748119 0.31882874
8200 0.52230076 0.24708814
8300 0.38743682 0.03822599
8400 0.74004888 0.96821509
8500 0.16392782 0.09257819
8600 0.13051969 0.14361788
8700 0.52660239 0.25674322
8800 0.76522002 1.08214834
8900 0.51424881 0.22951276
9000 0.63127781 0.54872493
9100 -0.33598667 2.02239521
9200 0.41811703 0.06975816
9300 0.34937457 0.01218924
9400 0.47109737 0.14637155
9500 0.17251874 0.08125735
9600 -0.02142504 0.51657029
9700 -0.23777998 1.44603655
9800 0.51751702 0.23656827
9900 0.01534737 0.40513561
10000 0.52045666 0.24300569
10100 0.55280553 0.31955317
10200 0.22489030 0.02820734
10300 -0.13791741 0.95885827
10400 0.15509148 0.10499239
10500 0.04046936 0.33678077
10600 -0.03108319 0.54808041
10700 0.03709159 0.34560415
10800 -0.09956468 0.79825968
10900 0.56086947 0.34026439
11000 0.44634907 0.10709025
11100 0.00487955 0.43548039
11200 0.19290565 0.05734599
11300 0.02450530 0.37948665
11400 0.09840007 0.20321265
11500 0.02054710 0.39046961
11600 0.48416264 0.16957940
11700 0.22412856 0.02878238
11800 0.03701528 0.34580482
11900 -0.01663475 0.50128781
12000 0.16714050 0.08825823
12100 -0.54936052 3.60706645
12200 -0.00007394 0.45022184
12300 0.27867604 0.00227356
12400 0.52249083 0.24751084
12500 0.43318890 0.08869641
12600 0.07090313 0.26242687
12700 -0.04795272 0.60535547
12800 -0.01788931 0.50526808
12900 -0.20889833 1.29488754
13000 0.16705676 0.08836953
13100 0.67324619 0.69656358
13200 0.48325073 0.16790415
13300 0.63628932 0.56545255
13400 0.01123199 0.41693482
13500 0.15241946 0.10890008
13600 -0.02797582 0.53784069
13700 0.28810536 0.00070741
13800 0.13604714 0.13440270
13900 0.90140579 1.80844461
14000 0.39875969 0.04876738
14100 -0.00233441 0.45703048
14200 0.72459492 0.90140422
14300 0.48559813 0.17223332
14400 0.00931392 0.42249199
14500 0.01346785 0.41050337
14600 0.02042744 0.39080409
14700 0.49572546 0.19154229
14800 0.21763225 0.03392223
14900 0.04428723 0.32694510
15000 -0.01066163 0.48255324
15100 0.52795394 0.25981500
15200 0.05611149 0.29740803
15300 0.02998720 0.36453456
15400 0.03443625 0.35262053
15500 -0.11320342 0.85368534
15600 0.63906526 0.57482626
15700 0.48222400 0.16602794
15800 0.49167036 0.18368764
15900 0.48309287 0.16761499
16000 0.02480525 0.37866074
16100 -0.04446765 0.59328982
16200 0.02631425 0.37451946
16300 0.36158360 0.01896270
16400 0.70029735 0.80118983
16500 0.32519880 0.00317490
16600 0.68047661 0.72381226
16700 0.37715868 0.02976731
16800 0.33685485 0.00679140
16900 0.45894567 0.12631862
17000 0.65175600 0.61866141
17100 0.33302176 0.00545218
17200 0.30359149 0.00006449
17300 0.03687230 0.34618094
17400 0.67549506 0.70498269
17500 0.09395214 0.21227860
17600 0.10473848 0.19063531
17700 0.33274680 0.00536177
17800 0.46543548 0.13684449
17900 0.48666029 0.17421032
18000 0.44535175 0.10563565
18100 0.92932991 1.98028066
18200 0.49162703 0.18360460
18300 0.29222138 0.00030253
