0 -0.79648912 0.00006163
100 -0.43539482 0.66468470
200 -0.34410184 1.03921565
300 -0.82555187 0.00326449
400 -0.40158334 0.79367917
500 -0.32705599 1.11838019
600 -0.84739920 0.01123342
700 -0.27271605 1.39014180
800 -0.67615765 0.07668464
900 -0.57326924 0.25703419
1000 -0.50557527 0.43342962
1100 -0.71821613 0.03344301
1200 -0.66459629 0.09167083
1300 -0.08505732 2.55571519
1400 -0.20262585 1.78427937
1500 -0.30639139 1.21824731
1600 0.03952678 3.52402607
1700 -0.38801692 0.84865031
1800 -0.87467190 0.02787947
1900 -0.82103632 0.00221263
2000 -0.48248045 0.50409331
2100 -0.60838580 0.18358000
2200 -0.61058420 0.17939173
2300 -0.46060131 0.57595736
2400 -0.42682268 0.69630654
2500 -0.84519602 0.01021340
2600 -0.86386135 0.02039136
2700 -0.29283465 1.28608347
2800 -0.65269952 0.10848716
2900 -0.52716225 0.37220220
3000 0.00958230 3.27711749
3100 -0.32037686 1.15019179
3200 -0.09823348 2.46238122
3300 -0.32775962 1.11505487
3400 -0.84528513 0.01025372
3500 -0.74126893 0.01724669
3600 -0.88869951 0.03933801
3700 -0.77122463 0.00414011
3800 -0.61183573 0.17702897
3900 -0.72556048 0.02770621
4000 -0.87438791 0.02766781
4100 -0.71317401 0.03769376
4200 -0.53137282 0.36080282
4300 -0.78072710 0.00185722
4400 -0.63928769 0.12914223
4500 -0.86900204 0.02380641
4600 -0.87886888 0.03110150
4700 -0.57078373 0.26270048
4800 -0.48159102 0.50692139
4900 -0.84383473 0.00960742
5000 -0.52726924 0.37191034
5100 -0.95316218 0.11729326
5200 -0.59981223 0.20037572
5300 -0.61040919 0.17972337
5400 -0.70454981 0.04555369
5500 -0.39800863 0.80798531
5600 -0.03766578 2.90576728
5700 -0.90067571 0.05067799
5800 -0.72158145 0.03074735
5900 -0.23381365 1.60283491
6000 -0.17246920 1.96897454
6100 -0.78835110 0.00067848
6200 -0.55812223 0.29252427
6300 -0.80211670 0.00002240
6400 -0.55423537 0.30200128
6500 -0.81871141 0.00175059
6600 -0.80042066 0.00000088
6700 -0.82323491 0.00269930
6800 -0.63940003 0.12896175
6900 -0.62721408 0.14927488
7000 -0.43350315 0.67159970
7100 -0.69646743 0.05359496
7200 -0.42515995 0.70252532
7300 -0.36658600 0.93923846
7400 -0.84279998 0.00915919
7500 -0.55308154 0.30484364
7600 -0.28648471 1.31848976
7700 -0.48727555 0.48898292
7800 -0.23624412 1.58910346
7900 -0.61154332 0.17757959
8000 -0.83284688 0.00539459
8100 -0.50536907 0.43403692
8200 -0.73627962 0.02030143
8300 -0.73382273 0.02189716
8400 -0.50041324 0.44876114
8500 -0.58577571 0.22946024
8600 -0.91788479 0.06948412
8700 -0.51028198 0.41968266
8800 -0.82952997 0.00436010
8900 -0.83845081 0.00739233
9000 -0.70673985 0.04348728
9100 -0.62686596 0.14987698
9200 -0.39752334 0.80993730
9300 -0.87009863 0.02456909
9400 -0.52555565 0.37659849
9500 -0.68031028 0.07162815
9600 -0.33403861 1.08560007
9700 -0.93844403 0.09583375
9800 -0.93977064 0.09767916
9900 -0.97875184 0.15976110
10000 -0.28928333 1.30415756
10100 -0.66013435 0.09781200
10200 -0.80834912 0.00034854
10300 -0.73650618 0.02015733
10400 -0.85589495 0.01562123
10500 -0.35816879 0.97607408
10600 -0.24799401 1.52355307
10700 -0.09415277 2.49110158
10800 -0.48749576 0.48829450
10900 -0.95020148 0.11280242
11000 -0.59870566 0.20259706
11100 -0.70333365 0.04672191
11200 -0.67706323 0.07556725
11300 -0.22559817 1.64968732
11400 0.00055838 3.20446861
11500 -0.81657487 0.00137363
11600 -0.87656638 0.02931205
11700 -0.44591122 0.62689431
11800 -0.84292028 0.00921075
11900 -0.79642547 0.00006389
12000 -0.87240258 0.02621067
12100 -0.75210395 0.01147016
12200 -0.27263410 1.39057398
12300 -0.57415838 0.25502218
12400 -0.56956771 0.26549520
12500 -0.85125815 0.01313699
12600 -0.71947317 0.03242285
12700 -0.63797027 0.13126816
12800 -0.55739833 0.29427784
12900 -0.30176804 1.24117545
13000 -0.96051326 0.12882254
13100 -0.49183209 0.47483730
13200 -0.42776930 0.69277848
13300 -0.80032679 0.00000053
13400 -0.88495859 0.03608981
13500 -0.26438942 1.43439345
13600 -0.35330464 0.99768374
13700 -0.71254050 0.03824582
13800 -0.73622365 0.02033712
13900 -0.62051323 0.16107750
14000 -0.84410133 0.00972464
14100 -0.31439143 1.17907840
14200 -0.65516435 0.10488682
14300 -0.42637396 0.69798210
14400 -0.33731028 1.07040890
14500 -0.02822702 2.97816763
14600 -0.38319374 0.86863730
14700 -0.76087153 0.00765518
14800 -0.68286305 0.06860533
14900 -0.62442430 0.15413413
15000 -0.57085086 0.26254664
15100 -0.87042286 0.02479689
15200 -0.89000653 0.04050588
