0 -0.02340117 0.00273807
100 -0.03910788 0.00764713
200 0.31047035 0.48195919
300 -0.64445322 2.07659976
400 -0.03194796 0.00510336
500 -0.13344903 0.08904322
600 0.01513440 0.00114525
700 0.44600767 0.99461422
800 0.12400063 0.07688078
900 0.40725727 0.82929243
1000 -0.02000258 0.00200052
1100 0.67572092 2.28299382
1200 0.14162856 0.10029324
1300 0.12706777 0.08073109
1400 -0.10805411 0.05837845
1500 -0.43236255 0.93468689
1600 -0.01390004 0.00096606
1700 -0.43280119 0.93658433
1800 -0.76191884 2.90260159
1900 -0.00746858 0.00027890
2000 0.00119029 0.00000708
2100 -0.19264138 0.18555352
2200 0.34077660 0.58064347
2300 -0.23261265 0.27054323
2400 0.02916838 0.00425397
2500 0.34278646 0.58751279
2600 0.24083237 0.29000114
2700 -0.32147317 0.51672499
2800 -0.15131670 0.11448371
2900 0.50935555 1.29721536
3000 -0.01588386 0.00126148
3100 -0.31999704 0.51199054
3200 -0.63238157 1.99953222
3300 -0.56334284 1.58677579
3400 0.18740333 0.17560005
3500 0.24446475 0.29881507
3600 -0.02999736 0.00449921
3700 -0.25676248 0.32963485
3800 0.33495564 0.56097640
3900 0.18859976 0.17784935
4000 0.56358311 1.58812959
4100 0.43789846 0.95877530
4200 -0.03181064 0.00505959
4300 -0.11965224 0.07158329
4400 0.02059459 0.00212069
4500 -0.02749227 0.00377912
4600 0.15803441 0.12487437
4700 -0.10345551 0.05351521
4800 -0.00093193 0.00000434
4900 -0.40995084 0.84029847
5000 0.03387500 0.00573758
5100 -0.14578523 0.10626667
5200 0.00492699 0.00012138
5300 0.31272701 0.48899091
5400 0.48244605 1.16377098
5500 0.78442944 3.07664773
5600 -0.20903310 0.21847418
5700 -0.37000118 0.68450437
5800 0.00868028 0.00037674
5900 -0.02891486 0.00418035
6000 0.26658697 0.35534306
6100 -0.23511998 0.27640703
6200 -0.24844341 0.30862064
6300 0.36981301 0.68380831
6400 -0.13880886 0.09633950
6500 0.07267662 0.02640946
6600 0.11808256 0.06971745
6700 -0.13236656 0.08760454
6800 0.15347063 0.11776617
6900 -0.06329202 0.02002940
7000 0.47122758 1.11027714
7100 0.48836895 1.19252116
7200 0.28830077 0.41558668
7300 0.64568161 2.08452371
7400 0.15195064 0.11544499
7500 0.07780525 0.03026829
7600 0.38748151 0.75070962
7700 0.63462212 2.01372616
7800 0.69216889 2.39548887
7900 0.09953496 0.04953604
8000 -0.39186067 0.76777394
8100 -0.01061201 0.00056307
8200 -0.11206284 0.06279041
8300 0.01344182 0.00090341
8400 -0.33904948 0.57477274
8500 0.06621077 0.02191933
8600 -0.00210531 0.00002216
8700 -0.00081562 0.00000333
8800 -0.02597249 0.00337285
8900 0.44428150 0.98693025
9000 -0.17430673 0.15191418
9100 -0.04234232 0.00896436
9200 0.05532591 0.01530478
9300 -0.10471957 0.05483094
9400 -0.00011226 0.00000006
9500 -0.05263520 0.01385232
9600 -0.19935770 0.19871745
9700 0.00266319 0.00003546
9800 0.49701205 1.23510487
9900 0.50493937 1.27481882
10000 0.49054330 1.20316362
10100 0.46806341 1.09541678
10200 0.38005563 0.72221142
10300 0.00910573 0.00041457
10400 0.23366123 0.27298785
10500 0.18896070 0.17853073
10600 0.59082245 1.74535583
10700 0.49835692 1.24179811
10800 0.26373864 0.34779036
10900 -0.21619905 0.23371014
11000 -0.28414921 0.40370388
11100 -0.48703627 1.18602162
11200 0.02789294 0.00389008
11300 0.42426863 0.90001937
11400 -0.03933990 0.00773814
11500 0.51652407 1.33398557
11600 0.09653657 0.04659655
11700 0.06328795 0.02002682
11800 -0.03240923 0.00525179
11900 -0.01417380 0.00100448
12000 -0.01399003 0.00097860
12100 0.82168199 3.37580649
12200 -0.17032892 0.14505971
12300 -0.02428360 0.00294847
12400 -0.01502682 0.00112903
12500 0.01191832 0.00071023
12600 -0.23916121 0.28599043
12700 -0.34562395 0.59727956
12800 0.07229624 0.02613373
12900 0.48959212 1.19850220
13000 0.54624278 1.49190585
13100 0.29820680 0.44463649
13200 0.33251086 0.55281737
13300 0.50036072 1.25180424
13400 0.45084924 1.01632518
13500 0.13739959 0.09439324
13600 0.00375773 0.00007060
13700 -0.55979644 1.56686025
13800 0.16341391 0.13352053
13900 0.00002328 0.00000000
14000 0.01006353 0.00050637
14100 0.49140617 1.20740010
14200 0.41536458 0.86263869
14300 0.55536094 1.54212889
14400 0.03249082 0.00527827
14500 0.08972688 0.04025457
14600 0.40989812 0.84008235
14700 0.49893842 1.24469776
14800 0.36196918 0.65510845
14900 0.04427482 0.00980130
15000 -0.50071961 1.25360063
15100 -0.20183830 0.20369349
15200 -0.16058292 0.12893437
15300 0.07468258 0.02788744
15400 -0.01715161 0.00147089
15500 0.31111666 0.48396789
15600 0.56672187 1.60586836
15700 0.35178513 0.61876391
15800 -0.57941152 1.67858856
15900 -0.31691139 0.50216413
16000 -0.44155161 0.97483913
16100 -0.11247015 0.06324768
16200 -0.63979589 2.04669389
16300 -0.01309906 0.00085793
16400 -0.08000167 0.03200134
16500 -0.32343287 0.52304412
16600 0.05704626 0.01627138
16700 0.33761829 0.56993055
16800 0.78262885 3.06253957
16900 0.69926924 2.44488737
17000 0.38308562 0.73377294
17100 0.23997328 0.28793587
17200 -0.00078993 0.00000312
17300 -0.25341068 0.32108487
17400 0.03464337 0.00600081
17500 -0.06631601 0.02198907
17600 -0.03286710 0.00540123
17700 0.12440431 0.07738217
17800 0.15645285 0.12238747
17900 -0.04079204 0.00831995
18000 -0.17416227 0.15166248
18100 0.12888846 0.08306118
18200 0.01301174 0.00084653
18300 -0.19518314 0.19048230
18400 -0.03731381 0.00696160
18500 0.35130756 0.61708501
18600 0.28893138 0.41740670
18700 0.42429683 0.90013898
18800 0.04404108 0.00969809
18900 -0.15720325 0.12356431
19000 -0.36972319 0.68347620
19100 0.01572407 0.00123623
19200 -0.02509432 0.00314862
19300 0.41410878 0.85743042
19400 -0.26043639 0.33913558
19500 0.09240185 0.04269051
19600 0.53067904 1.40810120
19700 0.48838288 1.19258921
19800 0.01455969 0.00105992
19900 -0.10883808 0.05922864
20000 0.07361132 0.02709313
20100 -0.01569713 0.00123200
20200 -0.62904638 1.97849677
20300 0.00163567 0.00001338
20400 -0.16203876 0.13128280
20500 -0.46138303 1.06437149
20600 0.02936620 0.00431187
20700 -0.22546297 0.25416775
20800 -0.86477874 3.73921136
20900 -0.38847622 0.75456889
21000 -0.01012097 0.00051217
21100 0.09769335 0.04771996
21200 -0.06821474 0.02326625
21300 -0.49248789 1.21272162
21400 -0.39439657 0.77774328
21500 -0.02197349 0.00241417
21600 -0.10843310 0.05878868
21700 0.00720542 0.00025959
21800 0.29482243 0.43460131
21900 0.02000043 0.00200009
22000 0.14050123 0.09870299
22100 0.05140305 0.01321137
22200 -0.30766478 0.47328809
22300 -0.25693732 0.33008392
22400 0.16732552 0.13998915
22500 0.15511235 0.12029920
22600 0.31421914 0.49366833
22700 -0.13710095 0.09398335
22800 0.10407219 0.05415510
22900 0.03082936 0.00475225
23000 0.01522472 0.00115896
23100 0.06495902 0.02109837
23200 -0.03668387 0.00672853
23300 -0.02118121 0.00224322
23400 -0.02259510 0.00255269
23500 -0.00432948 0.00009372
23600 0.00175590 0.00001542
23700 0.02493521 0.00310882
23800 -0.26241360 0.34430449
23900 -0.10557764 0.05573319
24000 0.04680366 0.01095291
24100 0.00605543 0.00018334
24200 -0.22147189 0.24524899
24300 0.19214636 0.18460113
24400 -0.19956449 0.19912994
24500 0.11775733 0.06933395
24600 0.19538820 0.19088275
24700 -0.00535856 0.00014357
24800 -0.01187844 0.00070549
24900 0.07167413 0.02568590
25000 0.00264972 0.00003511
25100 -0.04700234 0.01104610
25200 -0.38543576 0.74280362
25300 -0.07582300 0.02874563
25400 0.60907991 1.85489166
25500 -0.00922091 0.00042513
25600 -0.10079139 0.05079452
25700 0.46021616 1.05899455
25800 0.30094496 0.45283935
25900 0.50164086 1.25821776
26000 -0.16070931 0.12913742
26100 0.01132350 0.00064111
26200 -0.11747545 0.06900241
26300 0.12638064 0.07986033
26400 0.11925122 0.07110427
