0 -0.11735331 0.00150569
100 0.00729973 0.05756616
200 0.04107708 0.09951372
300 0.00427550 0.05436690
400 0.17746172 0.38492504
500 -0.00308015 0.04696728
600 -0.46169124 0.65410276
700 0.17529927 0.37894844
800 0.10061665 0.20123520
900 -0.49011709 0.76095671
1000 0.00636204 0.05656442
1100 0.45498430 1.54003787
1200 -0.06083177 0.00767075
1300 -0.04265160 0.01644420
1400 0.49764095 1.78587355
1500 0.02972202 0.08413901
1600 -0.33843238 0.28425000
1700 0.02718498 0.08088010
1800 -0.26300825 0.13285844
1900 0.41990910 1.35152734
2000 0.20344272 0.46038741
2100 0.17601444 0.38091985
2200 -0.02166920 0.03067857
2300 -0.45545622 0.63174564
2400 -0.04060941 0.01763621
2500 -0.16847108 0.02344144
2600 -0.09624961 0.00007033
2700 -0.00007864 0.04992139
2800 -0.47171250 0.69085091
2900 -0.30165214 0.20331793
3000 0.58032916 2.31423881
3100 -0.12968268 0.00440531
3200 0.06782946 0.14083364
3300 0.21280075 0.48922156
3400 -0.00585925 0.04431241
3500 -0.28566762 0.17236232
3600 -0.50712891 0.82876976
3700 -0.01024670 0.04027828
3800 0.05374614 0.11818937
3900 -0.05627662 0.00955867
4000 -0.02782092 0.02604910
4100 -0.44400803 0.59170764
4200 -0.88140955 3.05300442
4300 -0.56675206 1.08928744
4400 -0.88231827 3.06010938
4500 0.00324800 0.05330075
4600 0.47710862 1.66527178
4700 -0.02703117 0.02662225
4800 -0.40855315 0.47602524
4900 -0.28624949 0.17344437
5000 0.00666684 0.05688907
5100 -0.61582350 1.33036940
5200 0.49250020 1.75528245
5300 0.45260156 1.52684243
5400 -0.03359697 0.02204681
5500 0.24080474 0.58073935
5600 -0.13245781 0.00526755
5700 -0.00398014 0.04609907
5800 0.62606797 2.63587347
5900 0.52651285 1.96259177
6000 0.48568316 1.71512381
6100 0.37452032 1.12584768
6200 0.03566325 0.09202258
6300 -0.00563315 0.04452551
6400 0.23129750 0.54879017
6500 0.05969716 0.12751592
6600 0.01267640 0.06347986
6700 -0.24342956 0.10286019
6800 -0.03904255 0.01857905
6900 0.14014455 0.28834702
7000 -0.58020377 1.15297829
7100 -0.40463217 0.46400380
7200 -0.24156665 0.10020558
7300 -0.19470741 0.04484747
7400 -0.05243639 0.01131148
7500 0.44447287 1.48225354
7600 -0.12956545 0.00437058
7700 -0.39627948 0.43890766
7800 -0.20520496 0.05534042
7900 -0.10518895 0.00013463
8000 -0.06797497 0.00512801
8100 -0.00404016 0.04604145
8200 0.03869267 0.09617828
8300 0.26640935 0.67127906
8400 0.49473560 1.76855219
8500 -0.01024389 0.04028080
8600 0.52674299 1.96403388
8700 0.30449279 0.81807210
8800 0.33608566 0.95085353
8900 0.04505049 0.10519822
9000 -0.02044305 0.03164654
9100 -0.00592586 0.04424972
9200 0.02531389 0.07851786
9300 0.48999331 1.74046051
9400 0.12180916 0.24599652
9500 -0.05787841 0.00887114
9600 0.48780238 1.72755819
9700 0.40499355 1.27509241
9800 -0.04059132 0.01764696
9900 -0.37011292 0.36480494
10000 -0.00626673 0.04392963
10100 -0.47649670 0.70874882
10200 -0.19017764 0.04066004
10300 -0.65438081 1.53669039
10400 -0.03037312 0.02423951
10500 0.16808828 0.35935663
10600 0.44609623 1.49110544
10700 -0.28090573 0.16363442
10800 -0.21656423 0.06793610
10900 -0.02350907 0.02925431
11000 -0.03070018 0.02401233
11100 0.07027885 0.14497444
11200 -0.00542469 0.04472244
11300 0.01324061 0.06411718
11400 -0.42497323 0.52803799
11500 -0.40959087 0.47923254
11600 -0.26654077 0.13867914
11700 -0.67633246 1.66079554
11800 -0.50644337 0.82598108
11900 -0.08794419 0.00072671
12000 -0.25821084 0.12515335
12100 0.04409933 0.10382309
12200 0.16978544 0.36392092
12300 0.01319843 0.06406942
12400 0.06298675 0.13282340
12500 0.01718118 0.06865714
12600 0.41371208 1.31950050
12700 0.25315040 0.62357604
12800 0.00518381 0.05531816
12900 -0.41395837 0.49284930
13000 -0.50173184 0.80694236
13100 0.20226328 0.45681545
13200 -0.54106232 0.97267984
13300 -0.23345447 0.08905047
13400 -0.07850621 0.00230991
13500 -0.40687129 0.47084995
13600 -0.01308258 0.03777319
13700 -0.00390139 0.04617472
13800 0.01328998 0.06417310
13900 0.01377327 0.06472178
14000 0.08783226 0.17640478
14100 -0.22333608 0.07605895
14200 -0.82003434 2.59224722
14300 0.26747728 0.67519776
14400 0.00955877 0.06001562
14500 0.48698887 1.72277969
14600 -0.17787737 0.03032442
14700 -0.06788813 0.00515586
14800 -0.20557055 0.05572570
14900 0.00415730 0.05424371
15000 0.00472192 0.05483340
15100 -0.33114712 0.26714495
15200 -0.13181004 0.00505939
15300 -0.16258396 0.01958376
15400 0.01699671 0.06844115
15500 -0.09672426 0.00005365
15600 0.23856967 0.57314711
15700 0.18178257 0.39700709
15800 0.05091104 0.11387070
15900 0.00347693 0.05353738
16000 0.50453793 1.82733057
16100 -0.01743902 0.03408157
16200 0.13355391 0.27273715
16300 -0.01877092 0.03299082
16400 0.18034680 0.39297164
16500 -0.09396748 0.00018196
16600 -0.43812877 0.57165533
16700 -0.66961350 1.62229770
16800 -0.26747148 0.14023348
16900 -0.07741024 0.00255149
17000 -0.02187843 0.03051490
17100 0.04374835 0.10331794
17200 -0.24476761 0.10478830
17300 -0.06417989 0.00641540
17400 -0.39284181 0.42878163
17500 0.06100500 0.12961304
17600 0.17075377 0.36653803
17700 -0.06270851 0.00695328
17800 0.02628297 0.07973695
17900 0.09348759 0.18718724
18000 0.41563746 1.32940993
18100 0.00719270 0.05745138
18200 0.50638329 1.83850349
18300 0.45638120 1.54780020
18400 0.50391382 1.82355951
18500 -0.09280607 0.00025876
18600 -0.00188371 0.04813403
