0 -0.88108449 0.07070450
100 -0.51295577 1.18606039
200 -0.79803733 0.20394460
300 -0.87786950 0.07457930
400 -0.74710227 0.31978631
500 -0.81566121 0.16990394
600 -0.65316541 0.60147115
700 -0.77434624 0.25459811
800 -0.66180571 0.57187690
900 -0.61097970 0.75668398
1000 -0.44347852 1.54858076
1100 -0.36032954 2.04589147
1200 -0.82134407 0.15958971
1300 -0.75500971 0.30010121
1400 -0.85257324 0.10867325
1500 -0.91688287 0.03454229
1600 -0.81664418 0.16809679
1700 -0.63825969 0.65428026
1800 -0.95125687 0.01187946
1900 -0.43711436 1.58420122
2000 -0.84385937 0.12189948
2100 -0.59785641 0.80859733
2200 -0.46268999 1.44351023
2300 -0.78535246 0.23036783
2400 -0.54334422 1.04267249
2500 -0.80476799 0.19057768
2600 -0.84870875 0.11444521
2700 -0.80718132 0.18589521
2800 -0.91978682 0.03217077
2900 -0.81435592 0.17231861
3000 -0.70135119 0.44595557
3100 -0.87091133 0.08331942
3200 -0.70545024 0.43379780
3300 -0.59707870 0.81172786
3400 -0.57400722 0.90734926
3500 -0.47588917 1.37346080
3600 -0.82523442 0.15271505
3700 -0.82847996 0.14709562
3800 -0.32159988 2.30113360
3900 -0.37642168 1.94424962
4000 -0.60070933 0.79716521
4100 -0.71746168 0.39913952
4200 -0.84642156 0.11793168
4300 -0.28034642 2.58950639
4400 -0.56681738 0.93823591
4500 -0.50259931 1.23703724
4600 -0.87235712 0.08146353
4700 -0.91167285 0.03900843
4800 -0.89918041 0.05082295
4900 -0.80741703 0.18544100
5000 -0.62140041 0.71668824
5100 -0.87920175 0.07296109
5200 -0.91204050 0.03868437
5300 -0.53345816 1.08830645
5400 -0.34792761 2.12599198
5500 -0.76215094 0.28286089
5600 -0.70773999 0.42707956
5700 -0.55652803 0.98333695
5800 -0.58104497 0.87761657
5900 -0.87608917 0.07676947
6000 -0.80576887 0.18862865
6100 -0.47106211 1.39887645
6200 -0.64179490 0.64155448
6300 -0.55828973 0.97553981
6400 -0.72414302 0.38048535
6500 -0.79384018 0.21250935
6600 -0.74794437 0.31766021
6700 -0.17459811 3.40644140
6800 -0.94690444 0.01409569
6900 -0.61119945 0.75582934
7000 -0.59459018 0.82178562
7100 -0.85333605 0.10755157
7200 -0.57712971 0.89409640
7300 -0.68182877 0.50616466
7400 -0.67112552 0.54079211
7500 -0.37456173 1.95586513
7600 -0.55061598 1.00972999
7700 -0.57640463 0.89716520
7800 -0.24878843 2.82159415
7900 -0.68819401 0.48611487
8000 -0.44989605 1.51307179
8100 -0.90721864 0.04304190
8200 -0.62268767 0.71182295
8300 -0.91273170 0.03807878
8400 -0.40847208 1.74952639
8500 -0.71266932 0.41279459
8600 -0.44278987 1.55241564
8700 -0.76222881 0.28267570
8800 -0.47349488 1.38603823
8900 -0.86547655 0.09048280
9000 -0.91121636 0.03941268
9100 -0.69700561 0.45902802
9200 -0.75989570 0.28825037
9300 -0.75169866 0.30826777
9400 -0.58181666 0.87438653
9500 -0.80275697 0.19452407
9600 -0.73806640 0.34304604
9700 -0.41847276 1.69086963
9800 -0.60406336 0.78382910
9900 -0.85898649 0.09942405
10000 -0.87643970 0.07633574
10100 -0.73395740 0.35389333
10200 -0.86953093 0.08511089
10300 -0.83047138 0.14369976
10400 -0.85395437 0.10664663
10500 -0.75956674 0.28904076
10600 -0.86529468 0.09072761
10700 -0.74823722 0.31692247
